"","year","rcp26_Atl_gfdl_mean","rcp26_Atl_gfdl_sd","rcp26_Atl_hadgem_mean","rcp26_Atl_hadgem_sd","rcp26_Atl_ipsl_mean","rcp26_Atl_ipsl_sd","rcp26_Atl_miroc_mean","rcp26_Atl_miroc_sd","rcp26_Atl_noresm_mean","rcp26_Atl_noresm_sd","rcp26_Arc_gfdl_mean","rcp26_Arc_gfdl_sd","rcp26_Arc_hadgem_mean","rcp26_Arc_hadgem_sd","rcp26_Arc_ipsl_mean","rcp26_Arc_ipsl_sd","rcp26_Arc_miroc_mean","rcp26_Arc_miroc_sd","rcp26_Arc_noresm_mean","rcp26_Arc_noresm_sd","rcp26_Ind_gfdl_mean","rcp26_Ind_gfdl_sd","rcp26_Ind_hadgem_mean","rcp26_Ind_hadgem_sd","rcp26_Ind_ipsl_mean","rcp26_Ind_ipsl_sd","rcp26_Ind_miroc_mean","rcp26_Ind_miroc_sd","rcp26_Ind_noresm_mean","rcp26_Ind_noresm_sd","rcp26_Pac_gfdl_mean","rcp26_Pac_gfdl_sd","rcp26_Pac_hadgem_mean","rcp26_Pac_hadgem_sd","rcp26_Pac_ipsl_mean","rcp26_Pac_ipsl_sd","rcp26_Pac_miroc_mean","rcp26_Pac_miroc_sd","rcp26_Pac_noresm_mean","rcp26_Pac_noresm_sd","rcp85_Atl_gfdl_mean","rcp85_Atl_gfdl_sd","rcp85_Atl_hadgem_mean","rcp85_Atl_hadgem_sd","rcp85_Atl_ipsl_mean","rcp85_Atl_ipsl_sd","rcp85_Atl_miroc_mean","rcp85_Atl_miroc_sd","rcp85_Atl_noresm_mean","rcp85_Atl_noresm_sd","rcp85_Arc_gfdl_mean","rcp85_Arc_gfdl_sd","rcp85_Arc_hadgem_mean","rcp85_Arc_hadgem_sd","rcp85_Arc_ipsl_mean","rcp85_Arc_ipsl_sd","rcp85_Arc_miroc_mean","rcp85_Arc_miroc_sd","rcp85_Arc_noresm_mean","rcp85_Arc_noresm_sd","rcp85_Ind_gfdl_mean","rcp85_Ind_gfdl_sd","rcp85_Ind_hadgem_mean","rcp85_Ind_hadgem_sd","rcp85_Ind_ipsl_mean","rcp85_Ind_ipsl_sd","rcp85_Ind_miroc_mean","rcp85_Ind_miroc_sd","rcp85_Ind_noresm_mean","rcp85_Ind_noresm_sd","rcp85_Pac_gfdl_mean","rcp85_Pac_gfdl_sd","rcp85_Pac_hadgem_mean","rcp85_Pac_hadgem_sd","rcp85_Pac_ipsl_mean","rcp85_Pac_ipsl_sd","rcp85_Pac_miroc_mean","rcp85_Pac_miroc_sd","rcp85_Pac_noresm_mean","rcp85_Pac_noresm_sd"
"49",2019,58.4071971367256,8.60338556326824,74.8181696251823,28.1392122803095,66.035197568738,18.2948793747145,69.8034247924141,13.5432080776102,102.528633460765,25.2730045219654,31.9477680771424,6.18559334850385,19.5994333770797,6.6801307334616,30.6795802734478,7.57538977821053,21.8186700496897,4.67049052531616,11.3450107931808,3.589616258044,15.1194857664429,2.17123875285303,14.4680218691421,5.40611368184615,14.663545551885,4.01221570379241,12.1612222132772,2.3265533254205,17.6547147075509,4.14651896601182,18.2723801125762,2.78342928780965,19.8978793719478,7.34265944192637,15.1823545309005,4.22554366302713,18.2324179691586,3.51810751630761,23.0131414385784,5.98077731211888,78.0643430531535,11.517490325462,69.9747624308411,26.6010356479912,63.3666920437107,17.7619771433725,72.4229909432036,14.1288947671906,86.1043883162427,21.8514627313731,31.9044113897237,6.331955019021,20.8372293832769,7.09105539419798,30.369087016705,7.51882730420313,27.0387432144964,5.78978065465667,13.0323886031879,4.12354247387231,17.2353679886746,2.47460432617321,19.6347655954821,7.57260816204265,13.263567942367,3.67511106277271,12.4961296091208,2.39980092362447,19.3613649367596,4.48096372421877,17.1039183706499,2.64160750114332,18.670523692198,6.88977924843085,16.7634606619031,4.57006337750858,17.0928572232316,3.27272648063141,19.71318378837,5.20747139421696
"50",2020,61.3851417434377,9.02792261379235,71.8551537185924,26.8527799369439,63.9448116274111,17.6613122677596,81.8918032126009,16.1518047053226,92.3762402868006,23.0726029558458,34.9848936524111,6.84285547816705,18.7020444932307,6.40681212912046,31.0853593327575,7.76881102128291,25.3425131946741,5.4162099393523,12.1200291713095,3.80985091141854,11.612059637636,1.65798112419775,16.5417680160132,6.24305780943007,17.2324003636896,4.86047429935022,14.0101952221534,2.65828906968352,18.9795355071124,4.49361956881533,14.6146879087831,2.22694071468867,18.4679436664332,6.79742479034393,15.2894202196681,4.25721355272135,17.6552035217039,3.38410715064708,20.447018671695,5.35757594097418,70.7582329232461,10.4232311907293,65.7549506008962,25.2449292840698,70.0741087906075,19.6042161983177,67.542608145095,13.1584454779934,79.5935470228168,19.9414051994329,27.2975358817833,5.55156751219563,21.9454571547715,7.42589909271312,27.8963610432117,6.94489340598884,28.9591363369281,6.17061278694686,13.2384899200086,4.07734135047117,12.6252576494234,1.82535674815889,20.2290282933862,7.91388917247571,12.9482243543812,3.5813078519983,13.0187298608852,2.49009862240876,19.9604425867518,4.6101727704467,15.3792932471138,2.37801779812898,17.9641816996949,6.53935453030388,15.3583031271023,4.14561397018852,17.8362396872159,3.41163659711354,19.4967444309352,5.08687138956979
"51",2021,67.5627848822088,10.0198818306228,67.036972300511,25.1098315697324,63.3147072336293,17.6745292211801,77.0205429736793,15.1390128165451,87.4467886289265,21.8601195875402,29.5278466466089,5.81436818804378,16.4587523377812,5.67424406461503,33.0723494944609,8.19639895851544,27.8796896548762,5.99301643807344,12.282147062082,3.85057932468355,13.897354689285,1.98107368371206,14.6373049324186,5.46796775667516,18.240648362285,5.10425307935066,13.6893327075118,2.61334546542505,19.268102368698,4.49157177623947,19.0667344157258,2.9023295103053,17.9248071122749,6.59104512687924,16.6040632553515,4.59098855302699,18.4658097426263,3.53790703471043,20.6083975344236,5.53288153675504,62.138084434313,9.10641012585114,71.6042778518058,27.124898752483,69.1490165798228,19.8465164717919,67.4389091321474,12.9618282294258,81.0476658927957,20.3320410912945,24.268963754636,4.75782693475437,20.5421414774388,6.90903059654769,40.3539129190954,10.0292820813345,26.5080752146829,5.5813539392615,12.1619953380044,3.87110347540465,12.1368734841674,1.74585444121679,26.9735491566389,10.0082170314643,17.203024147344,5.00940983512211,13.2625803788302,2.53528146510668,17.153721040242,4.05658929509969,17.5971080848185,2.69434708598031,18.6609159410127,6.93986978021021,17.1319170734746,4.72840573270571,19.1947320064235,3.65834201121739,20.1345006690914,5.3775682126149
"52",2022,79.376048292432,11.788255873862,62.2718272863225,23.102856856793,66.9237971269142,18.5082833186455,77.7528626217334,15.2092349443734,79.9651793768631,20.3711040799997,32.9792102702202,6.55319871775423,18.9885700712001,6.47828472587546,32.6372395849286,8.08383468391796,28.8729342274403,6.11334157063873,12.300727879325,3.81428176959607,14.4286529541525,2.08977108938383,16.0299754612638,6.25195157316042,14.0742743265065,3.88860083550258,15.9253779326781,3.0705185529201,20.2207624676017,4.69887047889826,22.1308834897992,3.36637609512284,18.2748572534359,6.72930695112433,16.0933537674971,4.46958066114622,19.3458042818218,3.71450376194057,22.318363095726,5.85753369213328,74.3436915422682,10.9421937892907,72.7381106530203,27.8169125756772,64.5429847932399,17.9195642738123,66.0262971868769,12.8639337858688,93.6812179186045,23.3089777075876,32.2333780472247,6.39479443543053,18.7615859485982,6.42009868463202,31.2948219072381,7.81242911427733,26.5562415526957,5.60409549895557,10.7369273802238,3.40706498553362,13.229077569024,1.90461019770708,16.8791375181431,6.13952019794599,12.1600228362285,3.3345466271457,12.6876672123635,2.43220138588245,18.5628089433816,4.33041398537985,16.3804283261644,2.52873139316914,17.9716245346636,6.64920420517294,16.9714735392333,4.64971693280103,17.9921212039271,3.41907728973426,22.7123130395406,5.90589494604958
"53",2023,62.7856543664681,9.24819609409731,74.5256000976315,27.8130437572803,65.3333929341957,17.8973528174581,72.1848459505301,14.1440286376326,84.5707582405871,20.9645048939574,28.1870768658057,5.53768518970374,19.6633520176204,6.72854503606253,29.050942969735,7.16228691444375,28.0059178435888,6.04143595838651,11.9102690102855,3.77402237228885,15.2355214594517,2.19954947739896,17.7277425384789,6.61134930607435,14.017172814479,3.91081884011001,15.0065510188382,2.85175772689836,20.0478769913639,4.69963985291293,17.8195488598264,2.68995480808713,19.293307600559,7.11085697048377,16.5113620051503,4.5749039094,16.34262714529,3.14442339577621,22.0910334888955,5.74673143154377,64.0893247862118,9.41950303023919,62.9888873662524,23.9617463658579,67.5176191931649,18.8328785773649,73.1300915409653,14.2905846465287,98.9539117645655,24.5040954654315,32.6422883516102,6.28873952160912,20.6188078282465,6.98664046010164,29.4137448334739,7.32171563505666,26.9015400214456,5.67269852992503,11.6326324575654,3.64608583701137,14.0499351952629,2.02128931793908,18.6153177413148,6.72651967662432,13.5323199575556,3.74880463183812,13.5209698659861,2.57797084878904,17.2775320706782,4.01551278719295,20.0250234698968,3.04174964814837,20.3949151499862,7.46761450601177,17.483594383067,4.84451250721456,17.0334001350641,3.23867262350306,23.017327870167,5.93424031597404
"54",2024,59.3798993929899,8.70231585606347,72.2132521269469,27.3447970794369,64.7035892883175,17.8577105106801,66.0790572749906,12.7764550304421,90.5763811638266,22.4189778321586,30.6025494564784,6.02387336420222,22.4517223949381,7.64352234547841,31.3618695086309,7.83204363784213,29.5854924482159,6.30565804900366,10.8076912402599,3.42451395471507,16.0597045031687,2.28421845951619,15.5068863080409,5.99466986111798,18.1381660087301,4.99767704982226,13.0755714101952,2.4909638404221,20.8928233828084,4.81577336294386,15.7802678652413,2.40659727491333,18.4021652496455,6.74589118247312,16.2182562795331,4.48650583692504,19.5450893632919,3.75954852556644,21.7327734193936,5.69702488024878,67.442486380985,9.89477067521583,71.2941367700907,27.2370394424537,71.8857578492257,20.131615561314,73.4023990395064,14.3485291833238,93.3310619844363,22.6676097837651,29.5576659242034,5.80255533361633,20.7657829555986,7.06830550094014,28.1658696004238,6.9726824044288,31.8691961113012,6.70481104775629,13.8715396686051,4.2980149596589,12.9204660177111,1.84932338961553,22.4508727705464,8.67526191691365,19.7953734525716,5.71736041486514,14.6128593697155,2.81283095537761,18.2939680176247,4.31653032421972,18.7086391880703,2.84687797822018,20.0115233295142,7.36888712531801,17.2783976473008,4.76900179334984,18.6569115337214,3.5570604949744,24.4619617941657,6.24097000741255
"55",2025,58.5263575011526,8.62186325672553,69.2557272758542,26.1495639660002,73.4739082489828,20.2818939441392,73.1038014698675,14.2411667319082,87.6745488005246,21.8874527098842,28.8797904944262,5.74101318184334,17.9852505734338,6.13281732310996,27.0026645996345,6.69062541273787,27.549554505082,5.90436034793393,11.5008138762027,3.64212299363079,11.9985640373269,1.70947550464886,24.365634556149,9.35208910381552,12.7370601235419,3.43008828893843,13.2052028806373,2.54779649386984,15.2610190748708,3.59411925920521,15.7900865407063,2.40368701079875,18.7480737481559,6.9216373862417,17.1983711578806,4.72216597476569,15.3967084258836,2.96955528259989,20.4048493294378,5.41858538449163,60.2497509632633,8.82826265619807,74.48800222326,28.2349983045501,68.9199138285022,19.4394489762453,65.5295057114996,12.7419038584538,87.0348095968691,21.6407394150602,29.8590478813124,5.88923517109807,20.2129790537728,6.85037885305523,37.7076597319565,9.2917902440367,26.9086395515595,5.66053665893709,12.5555844506203,3.90646803320028,12.645250072899,1.80876108018954,17.4187959982528,6.53694633448368,11.8031998308323,3.25606722615823,13.2531171082254,2.54665893455862,18.129049213322,4.27462578407045,16.0841508886798,2.4696399194759,19.1645731905592,7.06511012611185,17.2490228501756,4.68988123228765,17.621657134091,3.37028753053807,21.3692425662877,5.53957817440928
"56",2026,72.6008738083936,10.7899437717906,76.0948097284456,29.1312381819534,63.9112045240998,17.6277239163295,68.9035468048029,13.2871795745855,95.3008889823579,23.5403799924454,26.1839656112954,5.22125336182072,18.3639634146323,6.30323824439606,34.4945402728587,8.49872240038775,27.1876101794036,5.757543419316,12.6477527199584,3.9283721855334,15.9028853557309,2.2829155186061,23.7955683737251,9.46828391426467,14.3208983980219,3.89413840853812,13.1604168915785,2.52340147642001,20.3245315488304,4.69212486359056,19.8586203619974,2.99684122946514,21.1725948851929,7.88918395644777,17.7403246606787,4.92402206234237,17.3325438278518,3.35349289321049,20.6062816796,5.47301995064919,99.6014785261218,14.7674960928956,75.5047723180528,28.7264337199398,64.5224790569147,17.8081641019321,70.5951036502543,13.8337167619473,93.5799959896502,23.2545691322604,29.0246537843899,5.68140277225103,18.8654208990281,6.37806528148441,34.9914857878153,8.65673069400324,31.7354829446418,6.65079337548221,10.4423576471273,3.30673288676397,17.3898257356127,2.52672033645321,18.6376356352087,7.14447547450704,16.3247505275422,4.67837928369957,12.1981799964981,2.34342212464752,18.4709026153979,4.40771185126254,21.7672703583686,3.30701591556481,21.6761839122061,7.90993584912743,17.4327964312957,4.78244691633953,16.141076915479,3.07370354679338,22.609875995663,5.89051860871851
"57",2027,60.6424341621877,8.91396590820158,69.6854785251542,26.4209402631121,63.76706807577,17.6540622577635,75.2610629256939,14.6453682076938,87.0726214478589,21.7920268680395,28.1687131491018,5.43287507546374,21.3061616802468,7.26446198263887,34.8440473969546,8.56001557355941,29.9052980327521,6.30974765541049,15.2311802472994,4.76205268625486,12.6024612461848,1.81768356512499,17.080152588743,6.54016387929101,17.0588620584846,4.75199135895795,15.1502067601934,2.90731178473053,13.9223256152673,3.35262711057554,19.7404457147772,2.99509592329474,17.9068793717888,6.59439613019899,15.960614379989,4.44056246697037,19.2101590535552,3.68649855749402,18.8549616604873,5.18195877979556,83.9538305025457,12.3937172736759,72.5899249262908,27.589367504747,66.2327383960736,18.4270570677813,73.8642154905463,14.4822430398966,81.6619413370186,20.659149761009,31.6536925902956,6.14638413567688,18.5555357695851,6.28276184437904,31.9964470666832,7.95271570302918,29.205443926269,6.20354290206156,10.7839744657202,3.42824261423194,14.8522738351739,2.1436864394369,15.5993139139241,5.81014177540186,17.6446512463125,5.0431399632019,12.8178707439863,2.46606983896514,15.8426593267266,3.6793347324287,19.0254034099888,2.91073477116885,19.0373212669197,7.00769812152394,16.5250235393223,4.55438278749404,17.2618566042312,3.27807203325345,20.9334779492504,5.40827138081785
"58",2028,61.822071017163,9.12154397393937,63.7251250185535,23.8166834875934,61.2315010897346,16.6387860703333,75.5673486251825,14.808456039027,111.567076319156,27.1872913799795,32.3822296660283,6.36839880069789,19.5616415441572,6.69142064257805,28.9668904835605,7.16552097030865,29.2150911666625,6.25778739669603,10.1425612243252,3.1897979931884,14.0103636641484,2.01242712017149,14.1458978773387,5.27811977696834,16.6541425167405,4.64849536840597,14.8396155822727,2.84996618000858,19.4090761118806,4.49235163862665,20.01282555386,3.02021206543115,18.0077832860166,6.6192620918946,16.5315196470501,4.61325430172401,16.7070236185511,3.20603142270429,23.9866454856273,6.29506579752801,55.5927202604345,8.16844434889183,75.5159023745809,28.7437961114263,72.0408863897661,20.489773516563,74.2805345299167,14.5556898847805,92.4342068984436,22.7788081841006,31.0636595802371,6.10880577361309,19.5219009653249,6.63469605060574,27.522008080223,6.88899748116386,30.8776574819224,6.51122155106821,12.9274368489173,4.01167340555103,13.5122306341753,1.93574931915046,19.3582337140678,7.56718255106243,19.9116519761985,5.79511680658153,13.5867463887609,2.60716681548286,17.1394756897394,4.01074883518027,15.614181161791,2.42983331006745,20.5188672671077,7.54189824513327,15.2767727776234,4.1700595967513,16.4749426598557,3.12595019569376,22.4214066423639,5.73687213502948
"59",2029,67.0528583355213,9.86403714037463,67.4224377960767,25.309892964405,58.2979273900363,15.9560499792819,66.6492970860799,12.8037592304207,84.7062979912162,21.4617760441896,34.2877915808707,6.61429225834711,18.8524297754736,6.42587780440447,29.3306864338692,7.31131275449882,27.5202155312256,5.85308858908633,12.9615481011498,3.97695156840188,14.8653823104305,2.12962731981849,18.1758755439889,7.14939254446135,12.9026311002198,3.46249523350597,12.8227276067931,2.45773255351996,20.0666452484349,4.69847952462567,17.7928900338333,2.68160338605744,18.1475384673336,6.68788865753705,17.528587746583,4.81141168537612,17.6116408227559,3.3913644176225,22.0005954479917,5.84583854015867,62.7072034557202,9.21684896221475,75.1607693759601,28.7063938682011,62.5893974895968,17.3342772666894,66.0826158625405,12.8694344751095,97.8482862578767,24.1665838402828,29.9928781735425,5.86245739393159,16.9939936672877,5.78406929488511,27.6777184146951,6.86826804021505,28.8171266409321,6.05799475986938,12.9634182786629,3.9493808990837,11.8007811049641,1.6883416582182,20.7053312175084,7.61805374805848,16.1621065450368,4.49764042725104,14.5354901111966,2.77558401047363,19.737900411232,4.61846962585946,18.0106037647734,2.72932072249111,19.28392680478,7.10010444895511,15.2789703859388,4.1318158704172,16.5946329988986,3.1432366405577,21.3351109548355,5.53166958478085
"60",2030,61.3240174955346,8.96408118627318,64.8992106920118,24.4058168206999,72.2471003338518,20.1919642882374,66.5481464007664,12.9004759662384,87.8359318540218,21.9405093019307,32.2351326753378,6.34134488616244,20.2201023068546,6.90793034331548,38.880042430529,9.63746937833224,31.1641093710001,6.58352166725587,13.5172804948743,4.22676294445141,11.0531673277272,1.58117236586983,20.4403167947057,7.89233482793431,14.0955763854401,3.91733262074981,13.4308925167731,2.58324213785837,16.7391694763455,4.01010383376218,17.7941473097793,2.67823779303102,20.1362724875337,7.35911092739581,15.1452790600241,4.20226575569897,17.781083721333,3.40098724110092,24.1079528967991,6.19965164731676,60.9576186791953,8.99187941850182,73.5328679039095,28.0925257031533,60.3148272854314,16.3345972617904,68.087953141674,13.3036987128392,88.6868703372024,22.2856235786442,33.9158599654103,6.62689785553783,20.2704382971689,6.89061765488172,32.4674332834945,8.03994957824305,31.3425808245901,6.60806673256343,14.9886985172124,4.54409274725471,15.0281276208763,2.17688134735764,26.4765340003959,10.3143871516266,14.6652872272291,4.05240241363718,13.6818753105206,2.61322972031313,19.2823964204943,4.52656390444081,19.282587864424,2.97148784536258,19.9130323021336,7.35949882575647,16.0619411327535,4.39875215389267,18.5700782319945,3.50830717503267,20.0137613995701,5.30657387186113
"61",2031,62.0920931854404,9.17441606368616,72.1359825660789,26.9411202807982,57.2249565372941,16.1428148292646,68.9595538004331,13.2908351550423,94.9981847861107,23.7945058756843,29.9027342699581,5.83428788909807,17.83909619342,6.12697927126429,29.8388123380383,7.37816693987233,27.4570949252396,5.81216991997386,12.454463230973,3.87120778211269,13.9724576694226,1.99485582257127,13.1488228509282,4.86860646203059,15.0975873251098,4.14540382323285,13.7665359044854,2.63889602706674,17.691823038983,4.18387490130901,21.3060778362655,3.17640260768928,21.556546524009,7.87419451859763,16.7839528018656,4.66777470670468,18.2596917980813,3.49370758317303,20.599970426878,5.45606969847911,64.7047689992439,9.52536742522943,72.0594147982684,27.1763348756021,60.8411157900036,16.4672131677653,78.09570846738,15.2861491394406,97.3657230444301,23.9320413901971,26.8643617902057,5.38008277884396,17.5201566950136,5.97392505067632,26.8302328409693,6.66747890525819,30.3881696799784,6.38542881979478,13.1285601478634,4.07794012498316,13.3709799625259,1.92968501282358,19.6893168501346,7.56888438980357,14.4068133310623,3.83559719427128,12.4788267146944,2.39893973225537,17.7527432814245,4.17801555888901,17.1141185497019,2.62828669666167,20.5060483012314,7.58768385317437,16.5466156245684,4.54365378699348,18.0020424401704,3.39673702287882,21.5219464140269,5.64710352825035
"62",2032,84.9736343231183,12.6995977443392,68.3668540580468,25.4938124639422,70.2257559470608,19.5957212895698,70.6051489488868,13.6146472323955,102.182282050793,24.9715716688102,30.7589402310711,5.97629998310384,20.1036701768862,6.83598818872765,30.7232205143805,7.5804447381073,27.7286351868529,5.80050414523467,12.2095365166401,3.83508605175642,19.520548806672,2.80071725687739,15.7862554899904,6.09969610324487,10.9624488658591,2.92027049036323,10.9474720167395,2.08407812239414,17.3823295079568,4.03950284175529,20.6873087248734,3.10741662570533,21.5644021791578,7.86551852236299,15.4369346718852,4.23429054145244,19.1400641474383,3.65271141997182,21.7279326762202,5.6604379308272,61.7607063221784,9.04375391082839,74.9032584649945,28.37600129192,71.0048405305262,19.8337406286432,66.2210383528209,12.8397266513349,95.1313835428746,23.6495516113071,29.8844274068818,5.78448493004927,20.79515888709,7.06156062176031,35.8712569477101,8.88908478230212,26.7119322846072,5.61710334286258,14.2621576734751,4.41188607426173,11.5214064551447,1.65714079185368,15.1211078816722,5.68704983493427,14.761848056026,4.1565933338457,13.9120431140882,2.67571347208606,17.6057616433015,4.16244438694698,17.7590535806408,2.7324365882767,17.8508727699271,6.63421952339911,15.1273698360525,4.21334809226765,16.3186659196144,3.10905544455031,18.7850217650457,5.03001712938235
"63",2033,66.5085523279757,9.82360135992468,64.0482158537021,23.8610972641398,78.2837053419842,21.7210339512517,74.2357361025764,14.5838141729902,78.9108235279755,20.2178234504192,31.9435087548021,6.34222838155071,18.8385540763619,6.44958430174252,34.305725160474,8.47373787630063,32.1938882402288,6.79866587663469,13.4106627872784,4.16034193777612,16.1953537687736,2.33026612880167,21.5617932434176,8.23180302257233,12.502274380573,3.43005266867247,13.9741811329991,2.67854336675738,14.6205930374635,3.54828405101665,17.1313518454131,2.62569155603745,17.782541262027,6.54397602071193,18.4644004537779,5.20626329272297,16.8410936353454,3.23216296000191,17.7593106621341,4.87938161875788,68.3405260489154,10.0572943920462,73.5282553950213,27.7250029162547,66.047957430857,18.6080537690596,72.4145645177106,14.0971673338706,86.2657184403397,21.7509383086534,34.3244708622995,6.82546495702206,20.1354757992396,6.79522013013593,31.107261083579,7.72532330580776,30.7972808474381,6.45673484698888,12.5055957615114,3.88220404504166,16.0087883951786,2.30233511025082,19.2338815612613,7.30185526950824,17.1035577239545,4.98332454446206,13.9956730555012,2.67141134372941,18.5626374013653,4.29815322627587,20.2021667451517,3.13897597997817,19.6962604817538,7.28198615390239,16.1987009371833,4.34316330338594,16.2957779145692,3.1100665444865,20.1213193789165,5.26594750239094
"64",2034,54.2222219933009,7.97455027489933,69.359162101842,25.909541492359,61.8928981993079,17.2582048687725,67.6219565054799,13.1968195056546,86.2189984305962,21.6012105376558,25.7087877624855,5.0534880386697,22.8472308110515,7.79157593445317,33.2795679920799,8.21323995623842,30.3299385308818,6.42100347755376,12.4494655274464,3.92124805881588,12.021501926347,1.72915408102428,16.2998619359053,6.28119176241444,20.3461821040424,5.61510312787442,15.4645895852959,2.97988009360345,22.2300345350951,5.07249594593087,17.1094785416073,2.56332981732864,17.4424559597457,6.42098663679011,19.035551133251,5.25781426755038,20.9127975631655,3.99919284278989,23.2895159152723,6.01147054962129,54.0861790781757,7.94535864635373,72.1524248416034,27.410617808831,64.9743591966063,18.0829722386307,72.6683537736187,14.3288595008079,89.2720007525849,22.5073109219974,27.4009538526562,5.38613462038609,17.4033524154728,5.89768004417851,30.8344455295235,7.65556342750513,27.866062172635,5.92279072501931,13.9431873079818,4.36507933275132,17.1431644665577,2.47297702560822,16.6537801106052,6.49679013398517,15.883691987724,4.49120280953163,13.6988901723233,2.61581744720454,17.87855600083,4.1602395459084,16.9598733519591,2.62111648851813,20.183998095737,7.29454117213442,15.5761767585592,4.22064797383629,18.1347807759502,3.43191866912196,23.8853829838052,6.08327086098936
"65",2035,65.7153700168448,9.66649520139228,68.6320233809398,25.6538101063586,58.4074118076129,16.1759022779999,66.4910370502732,12.9725330476893,92.4303255565475,23.2102519691347,33.9965908686819,6.59334532897636,22.8826435299083,7.81356670622596,27.940485349757,6.95743356284667,28.9414980247408,6.14478777187212,13.0819379854047,4.01913808081454,12.2763952490157,1.7528225899741,22.4648022553286,8.86729047540984,16.9374196937743,4.70513278507074,13.9904814468648,2.67270263054175,17.9089101176131,4.22953175270862,20.3943315903947,3.08793137378566,20.1627961764791,7.38027494410737,16.8726227437166,4.67338849820601,17.9057822363804,3.42812025540196,19.4741019424199,5.21634587359066,63.9398883607327,9.33604783762958,65.9247790726484,25.2523899957875,67.7966428101959,19.2430843451475,72.7278296672209,14.2358464669043,94.2787650208906,23.437027508684,30.1757268228024,5.93905024845856,17.1468372578428,5.7611464114833,34.0658932894108,8.4040408219936,29.8223198789574,6.28309063569242,12.2461075689939,3.76717468151628,13.1188004740773,1.89954546057239,14.2526116813296,5.25713630760973,19.238669349134,5.47627045683449,14.0571075954405,2.71991635256627,16.1204340789931,3.85379672229849,13.7255122703452,2.11004673536892,24.0164234865513,8.71887505416363,15.5606714610312,4.25866463434315,16.1731975077457,3.09760151804011,19.7058593702366,5.08773735378122
"66",2036,73.3553612349708,10.8491881487645,72.7150407888413,27.2367229763354,66.4094508517118,18.4852864688166,67.7922000768868,13.202640815227,94.7768310664207,23.5790928711271,28.3262051781052,5.54361390338147,22.7144290796153,7.74916903474439,37.9467540117641,9.3677461987567,30.2341540520606,6.36619694248229,12.9853678095457,4.14897262159373,13.6632521826672,1.95457688716527,21.6149510212444,7.92101912206169,19.9465722902883,5.70712313139602,14.5509085373145,2.795034885459,19.0200327437206,4.39481168699832,18.2011265758322,2.7523222347216,17.9744079335333,6.61551778257131,18.9439600937757,5.26870043814505,16.0859336922117,3.08836631396394,24.3437890528116,6.2455133219383,67.7478451040652,9.88870232430698,72.7792406473668,27.8146038660418,72.8858698830138,20.6009715239509,73.0389064761117,14.2739453468551,90.6963738588582,22.6423928696053,31.1184934864615,6.19504251583632,19.6282945439182,6.66669334249718,35.1432532141951,8.68450423261008,31.3037768336631,6.6453116934658,12.5433516464665,3.96036557147732,16.1277425510729,2.34773704354465,17.0660514235877,6.60630762954327,15.1430565177521,4.23817370674897,15.4315891673277,2.96907111864541,15.2976572806455,3.63976793292649,22.7993336182824,3.49815147963324,19.6960394377773,7.26545745169655,17.5182034396012,4.87345254732564,19.3770182497389,3.66718596405975,21.4511174613625,5.69934282544622
"67",2037,67.4081226246686,10.0018390985277,75.5653495867214,28.3205434926671,63.981949518194,17.6580430633449,65.9958164159999,12.8004861068491,81.3259199765248,20.4940228511072,27.8948158678219,5.56674739471327,23.9721401806279,8.18217716666798,31.3939072773189,7.78314481146418,30.9755708993735,6.53419148596096,12.6066722193704,3.91882979792704,12.3316564435484,1.76337660431706,20.1606298868696,7.42096904017792,17.2696109299372,4.98291729733977,13.865490967348,2.64098205457239,22.2611521518922,5.17292723530018,17.5753797015555,2.66364332961629,20.533311360592,7.48261112010365,17.6883110432185,4.95497440981188,17.9657839441023,3.47005016043941,23.7986152003561,6.14035895778414,83.4782392765552,12.4260974808488,76.8828681149999,29.011623207082,68.6444632950083,19.4997339299288,70.0082868379917,13.6202220632855,92.420140713954,22.5990943766297,35.4197841950316,6.85426673681501,20.8111577587904,7.06457751113693,32.0578398963474,7.89910722907872,30.0373396833074,6.2931010270732,12.8536678272103,3.9470155922435,21.3706033587772,3.08225283656299,14.8851342815614,5.85325972290427,14.9679026915896,4.16001668276727,13.8800953270226,2.65697599147154,19.6326339819566,4.59222960985826,19.5094479893025,3.00883759738709,18.4719372334098,6.82206588556375,16.2195907012818,4.41935238660371,19.3395725684392,3.67698087434415,22.4651852051018,5.73213273333994
