"","Julian","rcp26_Atl_gfdl_mean","rcp26_Atl_gfdl_sd","rcp26_Atl_hadgem_mean","rcp26_Atl_hadgem_sd","rcp26_Atl_ipsl_mean","rcp26_Atl_ipsl_sd","rcp26_Atl_miroc_mean","rcp26_Atl_miroc_sd","rcp26_Atl_noresm_mean","rcp26_Atl_noresm_sd","rcp26_Arc_gfdl_mean","rcp26_Arc_gfdl_sd","rcp26_Arc_hadgem_mean","rcp26_Arc_hadgem_sd","rcp26_Arc_ipsl_mean","rcp26_Arc_ipsl_sd","rcp26_Arc_miroc_mean","rcp26_Arc_miroc_sd","rcp26_Arc_noresm_mean","rcp26_Arc_noresm_sd","rcp26_Ind_gfdl_mean","rcp26_Ind_gfdl_sd","rcp26_Ind_hadgem_mean","rcp26_Ind_hadgem_sd","rcp26_Ind_ipsl_mean","rcp26_Ind_ipsl_sd","rcp26_Ind_miroc_mean","rcp26_Ind_miroc_sd","rcp26_Ind_noresm_mean","rcp26_Ind_noresm_sd","rcp26_Pac_gfdl_mean","rcp26_Pac_gfdl_sd","rcp26_Pac_hadgem_mean","rcp26_Pac_hadgem_sd","rcp26_Pac_ipsl_mean","rcp26_Pac_ipsl_sd","rcp26_Pac_miroc_mean","rcp26_Pac_miroc_sd","rcp26_Pac_noresm_mean","rcp26_Pac_noresm_sd","rcp85_Atl_gfdl_mean","rcp85_Atl_gfdl_sd","rcp85_Atl_hadgem_mean","rcp85_Atl_hadgem_sd","rcp85_Atl_ipsl_mean","rcp85_Atl_ipsl_sd","rcp85_Atl_miroc_mean","rcp85_Atl_miroc_sd","rcp85_Atl_noresm_mean","rcp85_Atl_noresm_sd","rcp85_Arc_gfdl_mean","rcp85_Arc_gfdl_sd","rcp85_Arc_hadgem_mean","rcp85_Arc_hadgem_sd","rcp85_Arc_ipsl_mean","rcp85_Arc_ipsl_sd","rcp85_Arc_miroc_mean","rcp85_Arc_miroc_sd","rcp85_Arc_noresm_mean","rcp85_Arc_noresm_sd","rcp85_Ind_gfdl_mean","rcp85_Ind_gfdl_sd","rcp85_Ind_hadgem_mean","rcp85_Ind_hadgem_sd","rcp85_Ind_ipsl_mean","rcp85_Ind_ipsl_sd","rcp85_Ind_miroc_mean","rcp85_Ind_miroc_sd","rcp85_Ind_noresm_mean","rcp85_Ind_noresm_sd","rcp85_Pac_gfdl_mean","rcp85_Pac_gfdl_sd","rcp85_Pac_hadgem_mean","rcp85_Pac_hadgem_sd","rcp85_Pac_ipsl_mean","rcp85_Pac_ipsl_sd","rcp85_Pac_miroc_mean","rcp85_Pac_miroc_sd","rcp85_Pac_noresm_mean","rcp85_Pac_noresm_sd"
"11",11,0.197897678738202,0.0289592987932192,0.17124344353542,0.0637105647227043,0.165932193702767,0.0436816409401977,0.185283624548919,0.0347991120262949,0.247948999042671,0.0623927298064148,0.00918875222692485,0.00151493338623753,0.00502130128970728,0.0016498744198423,0.00862367379910847,0.00183555850535719,0.0077190097942437,0.00142667664353936,0.00393514897036495,0.00118624579476315,0.0220171274481027,0.00314387161051722,0.0228774029265517,0.00829675724771636,0.0192659334206203,0.00544963937772013,0.0202334725742766,0.00386118493044186,0.0290182836459925,0.00671390710867459,0.0240487459820839,0.00351734997341319,0.0236965267493465,0.00904817913111812,0.0218722008076311,0.00627693438233649,0.0243182751998971,0.00453831293946967,0.0336677410144788,0.00818054679744282,0.197563173088587,0.0286391339822335,0.172145958750651,0.0652611384881347,0.167053081142401,0.0446822767297229,0.184926846909032,0.0349512105465663,0.25074830027391,0.0625040224193036,0.009213048227768,0.00150435528771503,0.00503070297985774,0.00165336686047928,0.00860322028335953,0.00185287376947317,0.00774082094862277,0.00141712176837795,0.00393794371057917,0.00116708450608855,0.0219689630754396,0.00316020351222219,0.0228214458289565,0.00826028685796088,0.0192761286723209,0.0054834031039508,0.0202033988872841,0.00382062357618692,0.0289134723917425,0.00670633894595358,0.0239602932344103,0.00356819899861492,0.0238570352296593,0.00904828198077873,0.021971328226103,0.00614697261458083,0.0242605657876313,0.00448688102811653,0.0337207322198949,0.00812048017123848
"12",12,0.197123271202526,0.0287631475949304,0.1727093562589,0.064351242991842,0.166578873092287,0.0439458300209772,0.186023348568945,0.0348610567511806,0.250068615316008,0.0628538663328404,0.00905138528356795,0.0014883133475551,0.00494822719868396,0.00162600777266262,0.00850189305898628,0.001810559655217,0.00759751148393484,0.00140430084307479,0.00387129494369169,0.00116679111774437,0.0223594869519769,0.00319965373109044,0.0231784546185568,0.008382960426695,0.0192700994943452,0.00545281221341294,0.0203357948543643,0.00388158336203356,0.0295772418700265,0.00682870118710283,0.0247917517611435,0.00361574397249518,0.0236507001844707,0.00903922674381965,0.0218226243762688,0.00625916510249681,0.0241856898287124,0.00450942898203576,0.0337107890818225,0.00817391950296788,0.197203815928983,0.0286435818271949,0.1734294035588,0.0656901382789351,0.167643959946291,0.0449002891935955,0.185640835154039,0.035128395157489,0.252916484198691,0.063066735970229,0.0090818021560478,0.00149025742293353,0.00495122733133996,0.00162614239845249,0.00847983558606114,0.00182659562829935,0.00762097431035719,0.0013998270974731,0.00387601186393043,0.00114958605221735,0.0223124431652566,0.00321056892036395,0.0231320759205574,0.00837300715639227,0.0192783959295271,0.00548275593948957,0.0203018569688763,0.00383973395081212,0.0294549909702862,0.00683218053561361,0.0247020400118291,0.00367381277584381,0.0237970057050609,0.00903550113120258,0.0219271158471589,0.00612697995168426,0.0241389717672818,0.00447426834923172,0.0337598100193868,0.00813648699294977
"13",13,0.196544289652459,0.028582887545719,0.173894142998607,0.0647821658829576,0.167209199845793,0.0440247339258453,0.187353384601612,0.0351716039353728,0.252064732278901,0.0632393585805365,0.0089272839328374,0.00146791914080014,0.0048683789454946,0.00159796938422818,0.00839900441303497,0.00179011492469092,0.00747622082456932,0.00138316900334792,0.00381176791836706,0.00115052004523216,0.0227368060205085,0.00325631883576156,0.0235564526121606,0.00850613620927091,0.0193523316602609,0.00546134757654494,0.0205258810464084,0.00392497616880867,0.0298910635684061,0.00691199578815987,0.0250919373521544,0.00366047077021513,0.0236099008806479,0.00902264086522226,0.0218436451963508,0.00624819635546806,0.024167978854569,0.00451771017698904,0.0334328519792472,0.0081049276158916,0.196573694171198,0.0285793102260659,0.174637212220672,0.066176650939373,0.168281965902903,0.0449964004557037,0.186859588080333,0.0353133543366733,0.254888609948104,0.0634340792970285,0.00894892967698544,0.00146804921580635,0.00487402182084463,0.00160045341525965,0.00838152352821806,0.00180522587976022,0.0075035259775333,0.00137847896316269,0.00381655829864882,0.00113300693357721,0.0226942670344889,0.00326920732163011,0.0235150541991446,0.00849310148635047,0.0193780335726057,0.00549588389865794,0.0204839963491314,0.00387615358998463,0.0297909785671023,0.0069165595203351,0.0249907443563225,0.00371677431822033,0.0237588835283044,0.00901765347608751,0.0219501218013842,0.00613165247973231,0.0241178746883185,0.00446613708509311,0.0334837670523765,0.00806556839956192
"14",14,0.19685094472706,0.0286569712502431,0.175158729293056,0.0653282521755345,0.168480654889881,0.0443722480225148,0.189415954419117,0.0355469885912954,0.255066969664839,0.0640456228731244,0.00879505821277832,0.00145546646565266,0.00479500043735911,0.00157459196244705,0.00832902530242487,0.00177131732140175,0.00735586573577046,0.00135950341645305,0.00375137709115062,0.00113119266027211,0.0230840918501872,0.0033040572035191,0.0240175069568715,0.00866630375313412,0.0195066456353545,0.00549651291700364,0.0207450770250648,0.00396837835649334,0.030125575979444,0.00698270804312426,0.024929393426628,0.0036425030234799,0.0236907245356355,0.00903800400658106,0.0219445818917577,0.00629882214781988,0.0243063145359052,0.00454639310225652,0.0332662299579443,0.00805564052396511,0.196713393859779,0.0286889209383056,0.175854622260249,0.0667418161007397,0.169579212708945,0.045363952663738,0.189066634102941,0.0356163272753983,0.257980425794832,0.064227278062712,0.00882389091462287,0.00144798512696595,0.00480131651375847,0.00157523648912239,0.00831284415973941,0.00178841585485615,0.00738528646566849,0.00135837940402919,0.00375563639794836,0.00111376194648983,0.023048952114937,0.0033163263886296,0.0239683935675986,0.00864668771196446,0.0195255198880142,0.00554116466130099,0.0207051784450248,0.00391614989841787,0.0299757250174675,0.00695049703544785,0.0248336667353471,0.00369458455493514,0.0238345990604068,0.00903566118197313,0.0220385840443354,0.00614798274239718,0.0242544020023803,0.0044953478330525,0.0333058429104153,0.00800760007634021
"15",15,0.197625949756148,0.0288945401704517,0.176273550204291,0.0657601239426049,0.170794834978286,0.0449055940090725,0.190976474976083,0.0358842367062946,0.256684502218411,0.0644477110643024,0.00866165975579153,0.00142819792343164,0.00473749992585224,0.00155449011982313,0.00830618228933885,0.00176851499806391,0.00724522098744783,0.00133961708153554,0.00369231869418155,0.00111529030205246,0.0233998127354807,0.00334025764540953,0.0244967835555288,0.00885708624507917,0.0196239737732882,0.00553015952387881,0.0207826885200508,0.00398229752811113,0.0301180728701722,0.00695820965679068,0.024679470673995,0.00361284623244259,0.0239257711673407,0.00910921871782225,0.0221214186034635,0.00634742489315755,0.0244139323074929,0.00456610831157444,0.0333532632624841,0.00804981612422747,0.19748177553425,0.0286830098294017,0.177058905254757,0.0672575983186995,0.171966496590351,0.0460302638069663,0.190625220829884,0.0360573213891736,0.259631516035907,0.0646850696681474,0.00868944752387163,0.00142395214969298,0.00474199814664975,0.00155547596456645,0.00828022939774789,0.00178055754909873,0.00727008783817581,0.00133238821279835,0.00369677559024364,0.00109753599105158,0.0233625799660274,0.00336882408082171,0.0244410606007842,0.00883678307316016,0.0196318307567356,0.0055577509046505,0.0207490944072517,0.00392858949977212,0.0299997184477124,0.00695422096631423,0.0245825367662987,0.00364980006700361,0.0240678190612241,0.00911555807698575,0.0222262100415415,0.00619698743723327,0.0243719958205662,0.00451717023097046,0.0334060149903528,0.00800581827860334
"16",16,0.199059176062774,0.0291018150683168,0.177881003118633,0.0663226909692963,0.173360216981255,0.0456503011768934,0.191674669753204,0.035965279647213,0.257322744939743,0.0646115573707867,0.00853176598147284,0.00141093677092807,0.00467990428005426,0.00153676044800336,0.00829991886092142,0.00176870818685044,0.00713779935074694,0.00132187343182896,0.00363429885070809,0.00109607724324385,0.0236450147758831,0.00339148028395869,0.0249447375199443,0.00905478054029739,0.0197198011000202,0.00554705748412671,0.0206303009374506,0.00394484382152103,0.0299376681769764,0.00691160269501226,0.024352844297924,0.00356097907625925,0.0240740999787391,0.00916756377558085,0.0222264933894457,0.0063680073517656,0.0244107894656668,0.00456439113345021,0.0335203079869737,0.00806318251760114,0.19875690347044,0.0288039063755256,0.17862992591706,0.0677755532175462,0.17460659116143,0.0466581288265258,0.191420406424286,0.0361123435836587,0.260252841260183,0.0648784257838249,0.00855952072077982,0.0014034794748489,0.00468279534997986,0.00153494670418939,0.00827417691585659,0.00178313558366899,0.00716144805609962,0.00131519292006983,0.00363835072066567,0.00108046324324099,0.0235995764581939,0.00341414233003149,0.0249047809873543,0.00903691445722793,0.0197416526918926,0.00558956075261496,0.0205806516453985,0.00389646344622653,0.0298280275846234,0.00691378247636481,0.0242485899580921,0.00360815623456911,0.0242181741673409,0.00916037196567409,0.0223275448693637,0.00622952189016669,0.0243590094743063,0.00451027065496095,0.0335810353564181,0.00803814066454983
"17",17,0.201073939818765,0.0292046149109731,0.180132153258585,0.0671404494923308,0.175703793920478,0.0462974901826383,0.19323876392648,0.0363018321973076,0.258850814880303,0.064926951489558,0.00840491687167019,0.0013833942211483,0.0046170001172521,0.00151652759119134,0.00828962150253753,0.00176770109544376,0.00703307377163449,0.00130283660937792,0.00357881577690284,0.00107865525458656,0.0238033274532767,0.00340894324825931,0.0252334897290759,0.00918963196183831,0.0200696551813047,0.0056447900179632,0.0204503033871694,0.00391013249178875,0.0298569138440962,0.00689193161384952,0.0239265961336599,0.00349260604031803,0.0241328742691725,0.00919616571601126,0.0222868582437419,0.00639745273721722,0.0243633476476818,0.00455618214692448,0.0337989647319489,0.00814180062079725,0.20095996444264,0.0291541473914914,0.180989772397258,0.0687747549943812,0.177112072596069,0.0474465528272052,0.192980589509614,0.0364771338906845,0.261880596517014,0.0651663030404224,0.00843517068392316,0.00138673592687179,0.00462049434237383,0.00151761012781074,0.00826640886184391,0.00177945661707855,0.00705710021284304,0.00129410797944194,0.00358399347596294,0.00106418410682324,0.0237551590529618,0.00343161181829901,0.0251806785288955,0.00916394404096713,0.0200889205563169,0.00567784985796983,0.0204047904662544,0.00387015928030697,0.0297337615943704,0.00688112272811106,0.0238382582538576,0.00354643933268117,0.0242777321482883,0.00920052440382098,0.0224011482081706,0.00625602949000553,0.0243257916980195,0.00451425078311259,0.0338665928686805,0.0080960402626935
"18",18,0.203926370475799,0.029779696076359,0.183475358207312,0.0684172983667824,0.178162660438209,0.0470758704656962,0.195158659167108,0.0365653996124834,0.260625218380378,0.0653638812512989,0.00828662544246718,0.00136848139767076,0.00456838887488877,0.00150126933684152,0.00823074350267133,0.00175323347433414,0.00692890339875943,0.00128182844322206,0.00352497828708923,0.00106357216954975,0.0237782888376569,0.00340757151088907,0.0251979216148377,0.00919989457784936,0.0207988784268779,0.00585120658233648,0.0204287252755499,0.00392446577811051,0.0300337581585791,0.00692763512295072,0.0235834508516394,0.00343933526081053,0.0241895827817791,0.00920997053630863,0.0223663301512305,0.00642323621376843,0.0243355109677033,0.00455505229779309,0.0341653578160624,0.0082325824904727,0.20370336858855,0.0296280310434224,0.184223153154919,0.0698538283564639,0.179411360075841,0.0480777748224798,0.194798094407673,0.0368045082498482,0.263547623959876,0.0655940511453229,0.00831738999929305,0.00136382066411681,0.00456946549142699,0.00149978838307064,0.00821068163235701,0.00177316587368227,0.00695274438240052,0.0012774894151481,0.00352945725270425,0.00104745100831517,0.0237566786082729,0.00343589957313536,0.0251522100671657,0.00916724890513448,0.0208200800132615,0.00589509290736923,0.0203879734777486,0.0038815067820844,0.0299028148885244,0.0069180118445345,0.023485021944114,0.00349533744624747,0.0243420477763291,0.00921978203707939,0.0224787703676598,0.00628719675482502,0.0243040088814096,0.00451053787854637,0.034210822760649,0.00818220817457738
"19",19,0.205878396071692,0.0299843333203904,0.186525492513086,0.0695022996663035,0.1797247857932,0.0474652754933963,0.196321495745552,0.0367897648664421,0.262682101053646,0.0658966560136658,0.00817881366218512,0.00134877384209833,0.0045269834535118,0.00148776972021055,0.00813785049073878,0.00173682531554832,0.00683164121733529,0.00126313276247934,0.00347383816548373,0.00104767147041975,0.0236602493263276,0.00337979342031144,0.0252923692432741,0.00922911294910575,0.0215368278269722,0.00605894756841814,0.0205824609342492,0.00394311904445252,0.0304470167870757,0.00703493357583687,0.0234569320791031,0.00343209698718082,0.0242412068655656,0.00924949933051664,0.0224127737262602,0.00644962804464479,0.0243478701618579,0.0045580080253087,0.0343342549153338,0.00827507645855641,0.205641503964249,0.0298738618231818,0.187219225455874,0.0710252992719948,0.181025310977085,0.0485659287251467,0.195889348286371,0.0369997551672327,0.265717738461665,0.0660841044930898,0.00819920754375899,0.00134590761951547,0.00452938809330766,0.00148622639526937,0.00811582547789603,0.00175061406585286,0.00685339302105897,0.00126017073011074,0.00347814863587096,0.00103294083104891,0.0236241621916088,0.0034127714093851,0.0252490707714708,0.00921328446384646,0.021561802485937,0.00609877000136754,0.0205540840502085,0.00390795765318179,0.0303123871873759,0.00701472809883844,0.0233534040040427,0.00347157781330828,0.0243943523809887,0.00924977957511209,0.0225172122987564,0.00630382677514578,0.0243208477969036,0.00452207741614875,0.0343967081079319,0.00823459538586292
"20",20,0.206105645218176,0.0299836961514733,0.187945444163542,0.0700032197072586,0.180134856228185,0.0476032231711313,0.197330478749387,0.0369855775034344,0.265477183879121,0.0665832335354338,0.00806376756694663,0.00132898741602182,0.00447343722799259,0.0014708732600472,0.00805944489690349,0.00171506797394264,0.00673310863401205,0.00124711069072189,0.00341846923086264,0.00103136444132995,0.0236289020379396,0.00338636242236396,0.0255780680708525,0.00935310399804733,0.0219367891202023,0.00616546631390389,0.0207559663740601,0.00398287212998263,0.0308173062338355,0.0070969958134179,0.0235171686332531,0.00343209720839645,0.024433140736353,0.00930078586268441,0.0225337855732052,0.00648755386713034,0.0242701353006104,0.00454425850956392,0.0344224542075394,0.00830588800901443,0.205893388003294,0.0299838572172454,0.188720537646728,0.0714958462908248,0.181517108767549,0.048831791328763,0.196888464022513,0.0372220236778551,0.268480353870386,0.0668273321121901,0.00808823012201096,0.0013268744890714,0.00447530778347803,0.00146958859866446,0.00803718772494194,0.00173662990217491,0.00675316238723299,0.00123711491805411,0.00342428156879515,0.00101657491273196,0.0235931886513763,0.00340460829436301,0.0255285654884546,0.00932104601112003,0.0219486224128711,0.00620505641517083,0.0207195478979,0.00393709177128326,0.03069513565167,0.00710433200492995,0.023422133147451,0.00348235455378807,0.0245863353180887,0.00930949257037867,0.022641424635944,0.00635021575405405,0.0242264209633572,0.00449989639957819,0.0344676292427304,0.00824754980525543
"21",21,0.20463323849389,0.0296569885160495,0.18797916697035,0.0700010156891517,0.180301505712036,0.0477287543761363,0.198952348973371,0.0373649095224767,0.267287887280514,0.06695520652096,0.00793406002855587,0.00130999849352021,0.00441443279053609,0.00145123589584541,0.00804203890914223,0.00171568171740177,0.0066387119627748,0.00122979900284243,0.00336843583087634,0.00101679221838134,0.0238545169184336,0.00340804655961504,0.02589106612189,0.00946950611139572,0.0220225931063232,0.00618112320622345,0.0209800561613074,0.00403756352659508,0.0309770204075292,0.00714242435668123,0.02377673355307,0.00346404696120297,0.0246586726401139,0.00937345758863958,0.0226518992570201,0.00653765240995373,0.024089701103235,0.00450889219919907,0.0344603745860268,0.00830616746533723,0.204453178004193,0.0297533558398338,0.188955465719893,0.0716918728890557,0.18158738638134,0.0487680293179006,0.198681352735489,0.037456581207725,0.270719016186518,0.0675312654032681,0.00796140231498934,0.0013045298874364,0.00441777256789363,0.00145458080385074,0.00802039937921028,0.0017316878120233,0.00665994848546807,0.00122318466390692,0.00337131402233057,0.00100099080341615,0.0238119954544278,0.00343421944546115,0.025848435968567,0.00944930049704925,0.02203915079422,0.00622139062008105,0.0209254714208981,0.00397856888601234,0.0308202506931343,0.0071251004025016,0.0236727694728026,0.00351092673040289,0.024806164847562,0.00937733641117319,0.0227611579274133,0.00638952126859707,0.0240502674542565,0.00446038492297487,0.0345049452355821,0.00826241719375635
"22",22,0.202844168436321,0.0295351702252309,0.188290823992825,0.0701360852783902,0.180666504214279,0.0476480740927602,0.200917914176695,0.037790201661769,0.2687374042827,0.0674333079735262,0.00780330262890671,0.00128457472928918,0.00435676293992056,0.00143071002393723,0.00808757802654406,0.00172175176201519,0.00654796363047012,0.00121327167159099,0.00331617638928156,0.00100085327043328,0.0243031274784074,0.0034801939340203,0.0263554694100358,0.00962895767992889,0.022114739569993,0.00622290038229519,0.0212894660789265,0.0040869548524701,0.030939873756719,0.00713567896755623,0.0240598825463167,0.00350472806101122,0.0247860883223538,0.00941484155270369,0.0226552742610972,0.00653419939252349,0.0240179681069004,0.00450409012954293,0.0342422116066882,0.00823996518445053,0.202735540417886,0.0294631618038859,0.188963244722131,0.0716811684777562,0.182035596448682,0.0488820021289013,0.200657394136314,0.0380314910085281,0.271963826269487,0.0677656353449696,0.00782720254584916,0.00128061300539694,0.00435577505894408,0.00143040391574694,0.00806213018122826,0.00173966790829243,0.00656488365952056,0.00120432985266689,0.00332133243402603,0.000987090361509171,0.0242641135240507,0.00349720624415963,0.0262992548006627,0.00961627114172274,0.0221467205019567,0.00625633586577279,0.021256018199047,0.00404874400542684,0.030796772050928,0.00712500580031097,0.0239635253096181,0.00355444077950045,0.024939989926794,0.00942204924992269,0.0227489957984962,0.00638984775559968,0.0239741185748928,0.00445314886822653,0.0342943179048719,0.00820869618956519
"23",23,0.201553270855461,0.0293848356071253,0.189185187718085,0.0705609198945165,0.180564636673487,0.0476501741228193,0.202436154826577,0.0380306425900884,0.270065912020592,0.0676921055489253,0.00768033924524506,0.00126846179724866,0.00428661743145277,0.0014075006860599,0.0081688223293109,0.00174325360379191,0.00645623710928249,0.00119656956507467,0.00326424238985075,0.000983989158303641,0.0246881785131915,0.00353895670290168,0.0268935371869817,0.00985673206074247,0.0222351965888943,0.00625252377698548,0.0215347754799605,0.00414031181968327,0.0309879662263707,0.00714753232720165,0.0242365487815331,0.00353893594663722,0.0249366932937368,0.00947232212559742,0.022620535312515,0.0065222512367108,0.0241112995805856,0.00451341645956798,0.0337810534299018,0.00812608681749506,0.20139122778531,0.0291449570480888,0.189891207964303,0.0721710375856585,0.181747160181955,0.0488347540750617,0.202121510126108,0.0382833539974433,0.273324283592938,0.0680083478521352,0.0077059832808333,0.00126410909720909,0.00428681177281338,0.00140687959905664,0.00815019882298055,0.00176313745178082,0.00647571281957963,0.00118955835880261,0.00326814757398152,0.00097067087581784,0.0246522403587183,0.00355777603450028,0.026852792633425,0.00982647076844245,0.0222774505637113,0.00629909770933022,0.0214813098011309,0.00408735581247792,0.0308454604847237,0.0071281746574121,0.0241490172214584,0.00359774806833399,0.0250889838353962,0.00947898444072249,0.0227135614574099,0.00637140190547497,0.0240794955724604,0.00446437538673475,0.0338144462722586,0.00808707712193404
"24",24,0.201436921340383,0.0294012863414327,0.191144172369573,0.0712730253451108,0.179987687089807,0.0474016410756517,0.203366283717829,0.0381660341524845,0.27081809864004,0.0681557875908615,0.00756567187281572,0.0012480810636117,0.0042027334944382,0.00137966075098237,0.00822159511975874,0.001755633736446,0.00636320864702765,0.0011786542260862,0.00321808124157652,0.000970282672571155,0.0250448590101056,0.00358767074312138,0.0273383684104318,0.0100288039417573,0.0222199372003176,0.00627364462421715,0.0217872920775818,0.00419193963312887,0.0311136864335727,0.0071746132081101,0.0243927592537974,0.00356397388341165,0.0251440155157473,0.00953442780828108,0.0226136539869335,0.00652038760355947,0.024319795682747,0.00454829500998385,0.0335405388254065,0.00805867918768893,0.201294051329574,0.0293231426926776,0.191885423585721,0.0728561101783047,0.181337844995727,0.0485769995247244,0.203043163215971,0.0383931837397361,0.274060654852615,0.068407863989762,0.00758643266421569,0.00124517315229728,0.00420653465827419,0.00137932847686247,0.00819238973448158,0.001770952790938,0.00638461751223015,0.0011735258113156,0.00322043364847903,0.000957222100804806,0.025006105358267,0.00360907802334676,0.0272918115406848,0.0100004265655795,0.0222558340047686,0.00628932277497592,0.0217359848782015,0.00413198077526003,0.030982507349552,0.00715504457001692,0.0243039091328925,0.00361414204245855,0.0252949204781236,0.00954484363123341,0.0227245968426063,0.00638321531475435,0.0242837870211754,0.00449822115506617,0.0335980579022154,0.0080291383624941
"25",25,0.201847013266338,0.0294327577001689,0.192915160014742,0.0719815980104298,0.179262600813413,0.0472093737633149,0.203082640237128,0.0380724534582676,0.271314671940642,0.0680670145536812,0.00745199437378725,0.00123164859591283,0.00412237933953413,0.00135391707407134,0.00813686975949607,0.00173069669429779,0.00627631674169942,0.00116304855572912,0.00317507642461896,0.000958667194585811,0.0252723164164045,0.00362722256662521,0.0276150452590853,0.0101559430473976,0.0221083732474325,0.00623062207341183,0.0219583550936626,0.00421680937730415,0.0313380260347241,0.00720229091282089,0.0245438993753034,0.00359669839708283,0.0253454986966158,0.00960459656124597,0.0226458841410969,0.00652677470112819,0.0246289157632172,0.00460670090434467,0.0336575980436504,0.00809327059369922,0.201856740699898,0.0292652198082612,0.193665892184361,0.0736117931093712,0.180683975965541,0.0483153784722345,0.202717058507597,0.0382731822618416,0.274405454130585,0.0683497690175887,0.00747234467167264,0.00122610221937602,0.00412564396509706,0.00135422160880262,0.00811080827962232,0.00175657393655054,0.00629807023965452,0.00115649430236874,0.0031775434771867,0.000943997866867237,0.0252496542928137,0.00366057803557511,0.0275801814225091,0.0101237015732112,0.0221577261701317,0.00627647181711525,0.0219224620550064,0.00417569739529578,0.0312141006598051,0.00720250659379653,0.0244454919204433,0.00363756134287375,0.0254994058364297,0.0096196356503593,0.0227553981688479,0.00638546596195722,0.0245841123938445,0.00454961091667473,0.0337081692703147,0.00804252078368325
"26",26,0.201778577603864,0.0293449115021154,0.193487381207154,0.07231212852362,0.178498724852004,0.0470136700784254,0.202676784666957,0.0380121228608723,0.272383755925356,0.0684246346756279,0.00733895864628053,0.00121387411284714,0.00405466094483912,0.0013301707781325,0.00792092853997647,0.00169021812035538,0.00618769561253791,0.00114891776727647,0.00313482580580095,0.000946874250942685,0.0252606691749515,0.00361247911475304,0.0279551668420167,0.0103094197597294,0.0220008446531908,0.006193639180874,0.0221249126680373,0.0042557190970636,0.0318733390199559,0.00733583973394347,0.0246311588742795,0.00360920701283275,0.0253721056676233,0.00960909303989509,0.0226164152851741,0.00651778421615361,0.0249704237784576,0.00467304680880833,0.0338023620113444,0.00811583145885761,0.201609252258969,0.0292854644478933,0.194276332302785,0.0738855669149744,0.179736690960066,0.0481558266873854,0.202242576063265,0.0381810223488643,0.27560689492167,0.0687091148570266,0.00736652498198835,0.00120850961501346,0.00405475548226697,0.00133020641020814,0.00789985139710562,0.00170656082200543,0.00621003716473631,0.0011399397985836,0.00313920260690952,0.000933853883606135,0.025218363293012,0.00365108091332665,0.0279190527923379,0.0102569506002981,0.0220430460612129,0.00622756827595859,0.0220824454192476,0.00420853644082287,0.0317509689928325,0.00731700686203008,0.0245212446729012,0.0036520335531143,0.0255199296697698,0.00961196348160994,0.0227171471560165,0.00638448931848497,0.0249200837742132,0.00461579061184911,0.0338521192552514,0.00808324121141947
"27",27,0.201465786855693,0.0293104695039962,0.193744791478682,0.07230425623582,0.177989977658186,0.0469572861402237,0.203197822679932,0.0381550920897233,0.274167401893801,0.0689957091914205,0.00724045461892306,0.00119532706766651,0.00398723319207089,0.00130989232782474,0.00763913202935676,0.00163040666330961,0.006106353511076,0.00113192877227849,0.003093642048249,0.000935757088850729,0.0252976322381286,0.00362357833478729,0.0283920083187941,0.0104863793547617,0.0220128295422779,0.00619927762524108,0.0224043560611347,0.0043069168010466,0.0326379340434878,0.0074973928004297,0.0246164042619027,0.00361949610314876,0.0251580662037553,0.00954410163062597,0.0225865842406531,0.00651741866172309,0.0252099175044162,0.00471006925415251,0.0339621610516087,0.0081522308028138,0.201333159733034,0.0292985029021146,0.194602799680835,0.0739874902912151,0.179292385541908,0.0480458593798676,0.20281410527443,0.0383055000594167,0.277410257151988,0.0692596826334466,0.00726355541246117,0.00119380692904861,0.00399012923739,0.00131021723592775,0.00761413029026774,0.00164805469099626,0.00612653598286403,0.0011253548960232,0.00309629934037283,0.00092169837360272,0.0252364801509457,0.00365516608429296,0.0283680360494094,0.0104448740379179,0.0220517178664274,0.00622504488943716,0.0223628680285341,0.00426819879533533,0.0324875585983418,0.00747702674943174,0.0245144518198596,0.00365290096629928,0.0253151625354101,0.00955324635132536,0.0226952425603967,0.0063867230331976,0.0251684935396872,0.00466169695197926,0.034009229418939,0.00810615426869262
