"","Julian","rcp26_Atl_gfdl_mean","rcp26_Atl_gfdl_sd","rcp26_Atl_hadgem_mean","rcp26_Atl_hadgem_sd","rcp26_Atl_ipsl_mean","rcp26_Atl_ipsl_sd","rcp26_Atl_miroc_mean","rcp26_Atl_miroc_sd","rcp26_Atl_noresm_mean","rcp26_Atl_noresm_sd","rcp26_Arc_gfdl_mean","rcp26_Arc_gfdl_sd","rcp26_Arc_hadgem_mean","rcp26_Arc_hadgem_sd","rcp26_Arc_ipsl_mean","rcp26_Arc_ipsl_sd","rcp26_Arc_miroc_mean","rcp26_Arc_miroc_sd","rcp26_Arc_noresm_mean","rcp26_Arc_noresm_sd","rcp26_Ind_gfdl_mean","rcp26_Ind_gfdl_sd","rcp26_Ind_hadgem_mean","rcp26_Ind_hadgem_sd","rcp26_Ind_ipsl_mean","rcp26_Ind_ipsl_sd","rcp26_Ind_miroc_mean","rcp26_Ind_miroc_sd","rcp26_Ind_noresm_mean","rcp26_Ind_noresm_sd","rcp26_Pac_gfdl_mean","rcp26_Pac_gfdl_sd","rcp26_Pac_hadgem_mean","rcp26_Pac_hadgem_sd","rcp26_Pac_ipsl_mean","rcp26_Pac_ipsl_sd","rcp26_Pac_miroc_mean","rcp26_Pac_miroc_sd","rcp26_Pac_noresm_mean","rcp26_Pac_noresm_sd","rcp85_Atl_gfdl_mean","rcp85_Atl_gfdl_sd","rcp85_Atl_hadgem_mean","rcp85_Atl_hadgem_sd","rcp85_Atl_ipsl_mean","rcp85_Atl_ipsl_sd","rcp85_Atl_miroc_mean","rcp85_Atl_miroc_sd","rcp85_Atl_noresm_mean","rcp85_Atl_noresm_sd","rcp85_Arc_gfdl_mean","rcp85_Arc_gfdl_sd","rcp85_Arc_hadgem_mean","rcp85_Arc_hadgem_sd","rcp85_Arc_ipsl_mean","rcp85_Arc_ipsl_sd","rcp85_Arc_miroc_mean","rcp85_Arc_miroc_sd","rcp85_Arc_noresm_mean","rcp85_Arc_noresm_sd","rcp85_Ind_gfdl_mean","rcp85_Ind_gfdl_sd","rcp85_Ind_hadgem_mean","rcp85_Ind_hadgem_sd","rcp85_Ind_ipsl_mean","rcp85_Ind_ipsl_sd","rcp85_Ind_miroc_mean","rcp85_Ind_miroc_sd","rcp85_Ind_noresm_mean","rcp85_Ind_noresm_sd","rcp85_Pac_gfdl_mean","rcp85_Pac_gfdl_sd","rcp85_Pac_hadgem_mean","rcp85_Pac_hadgem_sd","rcp85_Pac_ipsl_mean","rcp85_Pac_ipsl_sd","rcp85_Pac_miroc_mean","rcp85_Pac_miroc_sd","rcp85_Pac_noresm_mean","rcp85_Pac_noresm_sd"
"267",267,0.104776753709476,0.0153342783019032,0.128593999383033,0.0470439701603089,0.116268543052194,0.0299966253204321,0.142045968320173,0.0272940410900013,0.182444109709309,0.0439742960844384,0.0491528160413465,0.0079030749403768,0.0284328007139958,0.00915001809028051,0.0443710880899901,0.00949601075046248,0.0395257006412168,0.00720556735448939,0.0160084262124498,0.00472670613777948,0.0574685495591128,0.0080013104983001,0.111669475292622,0.0428726402919071,0.0748730223896975,0.0187239474673984,0.0682546431410223,0.0125227597488246,0.0916516271679921,0.0214245307265301,0.0520919914789923,0.00736903530592447,0.0713571995717374,0.0248303366939552,0.0570093981260758,0.0143626344701788,0.0595453300215474,0.0107739756901635,0.0878367830269349,0.0236843836741827,0.100065140912221,0.0144510389521366,0.108125590212046,0.0397799933299143,0.125895651931179,0.0337548062910538,0.155101169357988,0.0301891164834706,0.160136090969521,0.0386125244381389,0.041982427739629,0.00672151230811614,0.0223519021612833,0.00710271258798803,0.0325513824948192,0.00699154620188274,0.0382173100193235,0.00680771814344179,0.0157853681073041,0.0044945835027813,0.0648096810521029,0.00904005520873156,0.17219330261239,0.0646054212337002,0.101811859308893,0.0265270398928128,0.0765128305610747,0.0142270740604113,0.10507506264621,0.0239673211059958,0.0635367887804909,0.0090633566036692,0.0801697088697604,0.027871758505457,0.0627829974067413,0.0162081973902182,0.0576606574774045,0.0104835167709096,0.0962847667513341,0.0243379636143745
"268",268,0.106484733269352,0.0156223386721305,0.128228367448033,0.0468536213684521,0.115924026227334,0.0298957857427036,0.142522765221464,0.0273508672950314,0.186870888794618,0.0450283411799083,0.0482484636361444,0.00775082546606165,0.0291897075165443,0.0094071031670791,0.0440337559147411,0.00941198622446838,0.0399134916012611,0.00728429890238658,0.0163191007115587,0.00481915873510712,0.0567494452031915,0.00791839603560583,0.107289820810138,0.0410561255776851,0.0742574134136434,0.0185905981087199,0.0672333800309198,0.012316639648382,0.0898352670543392,0.0210454501508885,0.0510987177314529,0.00725596748601678,0.0717653496498647,0.024985833551915,0.0569529096732501,0.0143891745973988,0.0596282252994236,0.0107952835353152,0.0877152444640054,0.02363998839341,0.100023761288301,0.0144563519278339,0.107854592664391,0.0396510820008387,0.123660920433608,0.0330606789445588,0.155374803229003,0.0302273485385595,0.160719248596647,0.0387156598250954,0.0424971991239253,0.00681546117513748,0.0232997522646205,0.0074034369459905,0.0335056068357679,0.00722438482611879,0.0386785107512661,0.00689025682598713,0.0158342500368975,0.00448955073140118,0.0635443804982798,0.00886482278662948,0.167619990160591,0.0627913781512091,0.0992904860069724,0.0258494421370017,0.076269442353695,0.014099420568468,0.104668659724289,0.0238812210817614,0.0622677252559845,0.00892956145929146,0.0800285068800058,0.027829999138063,0.062032604213346,0.0160796138511795,0.0574364527653047,0.0104106805932709,0.0961867797324501,0.024306316908981
"269",269,0.108497635613161,0.0158654729343529,0.128084023227415,0.0467639687284439,0.115038681263358,0.0296256876559999,0.142392436712166,0.0273466855979118,0.191180054189181,0.0459925579407605,0.0476314644397124,0.00765068344015402,0.0289729019901184,0.00932422124069163,0.0441323290411088,0.00944049065424198,0.0397486948946371,0.00724602569172965,0.0167922720875136,0.004977440119429,0.0559975762123384,0.00779719148194332,0.102685070163487,0.0391426761993233,0.0738383336392336,0.0185819941256868,0.0657374733398365,0.0120641085428741,0.088103925728785,0.0205931546808805,0.0500915895362472,0.00707467265598036,0.0721952936772435,0.0250756227833271,0.0562947180157791,0.0142193170231201,0.0594322520790857,0.0107669586344811,0.0880363074998003,0.0236768647127903,0.101081606246437,0.0146185578929955,0.108180148910594,0.0396969305795393,0.122277554626163,0.0327529869904935,0.155609312708036,0.0302880546307548,0.161945686059904,0.0390898569818604,0.0430978455096175,0.00690335102752087,0.0245965074799692,0.00782293323936125,0.0340619717935349,0.00732810350369063,0.0389864388974851,0.00693541390855696,0.0158862177069536,0.00448461901069055,0.0624452323015534,0.00871722970049079,0.160344540396897,0.0600324973777533,0.0961180982873203,0.0250275618117858,0.0768543867646653,0.0142103188713201,0.105134862309415,0.0240350974766385,0.0624369855766907,0.0089964534787806,0.079649149579685,0.027688261507041,0.0610753355056592,0.0158418975386907,0.0574690331520825,0.0103889143077355,0.096026816208164,0.0242140216066635
"270",270,0.109957769563084,0.0161439059412339,0.128390719596703,0.0468363821954862,0.114020458950914,0.0293845414253541,0.142408315094791,0.0273800371153882,0.195239093665642,0.0470331092538693,0.0471921620632659,0.00758052356608641,0.0281945739961145,0.00907544073315551,0.0446037235944396,0.00953067851392655,0.0395097665173956,0.00719188332424888,0.0173217336326073,0.00513963846786613,0.0552924337903917,0.00768034117931862,0.0980297110934819,0.0371252088293045,0.0730669852265521,0.0183881575529686,0.0642030040332549,0.011795020060082,0.0870423477018507,0.0203210595441212,0.0491784218015146,0.0069532338070851,0.0721894929221646,0.0251569192877688,0.0553148597192989,0.0139660581537438,0.0594746631127996,0.0107995945098929,0.0882149382890958,0.0236340551948721,0.102092570015012,0.0147829693429229,0.108471454018389,0.0397211961566304,0.121959560025935,0.0326044881606107,0.155731485139432,0.0302867269351974,0.162946902978399,0.0392624231994162,0.0435917441631056,0.00698917750240013,0.0253233626685712,0.0080689466478676,0.0340692232296972,0.00731430527932571,0.0391174603580085,0.00697265141337447,0.0156460234904113,0.00441484296214635,0.0619953762844711,0.00870318418906176,0.15217789469598,0.0567753532360963,0.0927969054274834,0.0241274847595072,0.0767828070793454,0.0141847083751815,0.105253143438812,0.0240438081191012,0.0630623412393317,0.0090557381282104,0.078983901600723,0.0275082316458772,0.060648028305266,0.0157324788806833,0.05764630393724,0.0104601673070756,0.0959669187949467,0.0241422783845514
"271",271,0.11044784415433,0.0161894451047673,0.128557037953943,0.0467426225755692,0.113152655695326,0.029178992388635,0.143845422696963,0.0276312629250339,0.198604608337059,0.0478706856417667,0.0470176656719486,0.00754411820706815,0.0278308503331015,0.00894874556900772,0.0447964224591405,0.00957096716820038,0.0397635888291351,0.00724616927786895,0.0176202413915901,0.00523057211843346,0.0545586366815309,0.00756043215842107,0.0933303338364152,0.035289923607618,0.07201349713861,0.0181387877099372,0.0632952888646029,0.0116228146062608,0.0861786675562702,0.0201384513649641,0.0484923339914082,0.00688029983713029,0.0713955719055824,0.0248848869827456,0.0544761658983893,0.0137900134331461,0.0595525013380178,0.0107977589970954,0.0878243333866742,0.0234741146642641,0.102709371782173,0.0148368213767053,0.10918127125885,0.0399626387414483,0.121889665139116,0.0326374705408135,0.155533566379383,0.0302763472032008,0.162973077321623,0.0392591872808841,0.0442903213177375,0.0071037164786257,0.025133213273213,0.00800272770218809,0.0340330736430375,0.00731313911683194,0.0400165456956503,0.00711825993552639,0.0155601743060334,0.00439445181810528,0.0619165189564669,0.00864794439640342,0.145385489297391,0.0542920790213693,0.0904445961400798,0.0234500608193383,0.0756209345036179,0.014016715174333,0.104822239863709,0.0238939254240403,0.0633127071432224,0.0091198839958968,0.0780605124557872,0.0271638432696994,0.060549929749248,0.0157208072335738,0.0575073335885516,0.01042502528682,0.0961557851871652,0.0242197080829328
"272",272,0.110086148932946,0.0161844658816109,0.12835231894935,0.046661367669619,0.112214362733322,0.0289545878538264,0.146332989556328,0.0280518334156867,0.201066164788965,0.0483952846945263,0.0469178537267989,0.00753501976236847,0.0283623891973535,0.00912256748511152,0.0448019853686154,0.00959404480433354,0.040464056728341,0.00735072183590601,0.0175265364045228,0.00521335047138875,0.0541166195755725,0.00752322205757413,0.0874263497554475,0.0330227445744349,0.0707699727851399,0.0178375557015283,0.063290312200038,0.0116089320082955,0.0851761201360538,0.019938541965216,0.0482494033700215,0.006843860346671,0.0704993269814231,0.0245998538601279,0.0537648325642469,0.0136144833172748,0.0593090296120601,0.0107312626682445,0.0871071881059179,0.0232778972937809,0.104273353180668,0.0150379221990786,0.109863634779821,0.040174339134427,0.121481479423917,0.0325935429837294,0.155049957519246,0.0301727820440738,0.163428897318136,0.0393737710514073,0.0449609197165422,0.00719716882568844,0.0247440040637836,0.00784766677243265,0.0347939126769241,0.00748318122216821,0.0418365045641404,0.00745934879322001,0.0159595127031802,0.00452970676507643,0.0611069507594166,0.00857132296389312,0.142229987313568,0.0531350554926437,0.0897567978195124,0.0233139707903303,0.074128994289225,0.0136996241029374,0.104331225904029,0.0237961332942674,0.0633256735426769,0.00909830401706283,0.0767920329345068,0.0267371847550421,0.0606731596214312,0.0157783119781668,0.0569451801171761,0.0103234644111373,0.0965435646488351,0.0242501648062359
"273",273,0.109505474254337,0.0160450095004303,0.127740875151209,0.0464030447901441,0.110799664677389,0.0285839515251148,0.149735795213943,0.0287445259290896,0.20437399276179,0.0492481432512629,0.0469541007636447,0.00756192578358579,0.0292521951054897,0.00941604820039902,0.0450573291533512,0.0096289765247631,0.0410600974617166,0.00746261870972215,0.0171573505415643,0.00507892217399386,0.0534832216260906,0.00741903337799848,0.0812461150953128,0.0305217706575008,0.0697964601643167,0.0175238045309272,0.0634384028655888,0.0116408669427353,0.0845659018091013,0.0197554972315874,0.0478492716284143,0.00678914774143591,0.0694320872667499,0.0242531122807173,0.0531342612928838,0.0134447872795238,0.0589027628331915,0.0106651906329318,0.0863122095108579,0.0229613317892784,0.107078212803325,0.0154808276128045,0.110623980049509,0.0403850838133926,0.121557933189199,0.032615358195899,0.155022238984405,0.0301287872367246,0.165310353286718,0.0399238457696072,0.0449787056655118,0.00719447900324612,0.0251772492147342,0.00797951728918285,0.0365544243462477,0.00787460440399122,0.0433192479397081,0.00770776252475022,0.0165307592579351,0.00468872385836445,0.0598715806622008,0.00839427325963466,0.139936742306069,0.0520662440446498,0.0897102246630545,0.023339731868966,0.0731227789411749,0.0135029974116264,0.103981921332872,0.0236992398483698,0.0626499950587614,0.00904627078870863,0.0756814212109053,0.0262962620792496,0.0612448932364219,0.0159320217477164,0.0564960521921863,0.0102550780820932,0.0970374368505161,0.0243053490995788
"274",274,0.110387231495736,0.016210640628854,0.126269637591585,0.0458971402353539,0.10946814050628,0.0283341744745326,0.151397449655236,0.0290457909607306,0.208147585951514,0.0501434566996961,0.0471218976684629,0.00758628060602128,0.0300747438101836,0.00968164363785068,0.0458388331459005,0.0098202882244715,0.0411963480886786,0.00749399048348902,0.0169749554063425,0.00502193601343805,0.0522511579136158,0.00726251728518566,0.0764956216022645,0.0286871890134721,0.0695905381876289,0.0174824015335481,0.0633799154700199,0.0116178437154889,0.0842946665269854,0.0197087331282607,0.0469766900324631,0.00667066167439895,0.0677082897152081,0.0236599112112825,0.0522724439966631,0.0132998299894264,0.0585121165799394,0.0105856432416729,0.084969208661786,0.0225726476690278,0.109749078570374,0.0159134584857892,0.111168130793131,0.0404815525042708,0.123182852028591,0.0331166253472729,0.155023743400174,0.0301564026650131,0.168575389630134,0.0406441286872883,0.0444091400697179,0.0070834439430419,0.0261876817679637,0.0083131275209673,0.0381787424403446,0.00823393522318628,0.0436854097516707,0.00776444291980401,0.0169717780008843,0.00482492892292333,0.0591616475824799,0.00827646755428408,0.13463959430066,0.0499986502735811,0.0889471758209388,0.023224633968771,0.0724684517798948,0.0133862796673792,0.103037834255384,0.0234501217814237,0.0607692891384301,0.00877923105504538,0.0751448037991592,0.0261207135366588,0.0615864595746537,0.0160738309489189,0.0564239756993164,0.0102255089458867,0.0977777087805791,0.024457210129382
"275",275,0.113345433880054,0.0166756215084334,0.125259454525073,0.0455369206889351,0.109506300258612,0.0283282785397561,0.151384067293433,0.0290649070690192,0.208587227741208,0.0502051617326415,0.0470286800286916,0.00754312067438927,0.0311101880471965,0.0100273428507662,0.0469667397569267,0.0100532256774754,0.040946400116686,0.00742590016797653,0.017307837509245,0.00513187848101172,0.0512426000013147,0.00711381934702986,0.0735412436153978,0.02749967940265,0.0699245217143024,0.0175818915356024,0.0630078887973693,0.0115647405704028,0.0840480914146787,0.0195834318031493,0.0464738575158233,0.00660543530832257,0.0659666869106513,0.0230329229285839,0.0512276978920029,0.0130416164327605,0.0580982690897793,0.0105272509211146,0.0839398417910671,0.022283038812729,0.111691581724354,0.0161626855476671,0.110794480580064,0.0403839578059791,0.126324093950531,0.0338735425365042,0.155174114454244,0.0301619206120293,0.172166138604725,0.0416540290382633,0.0441777591415374,0.00704547057100825,0.0273471695158414,0.00866667430338766,0.0385836005288711,0.00829947435343508,0.0431345480275379,0.00767984461513095,0.0172963317240222,0.00492242264369092,0.05906569550287,0.00827687791921024,0.127353878861469,0.0472661223531117,0.0869482272607367,0.0227558930243341,0.0711761825958822,0.0131474166042601,0.102392203952213,0.0233145120918641,0.0583856610884709,0.00842359183922468,0.0745319022158448,0.0259334998281086,0.0613936092542018,0.0160344553135605,0.0560908875022794,0.0101760868214439,0.0979908760196942,0.0244703774917077
"276",276,0.118398861515463,0.0174017697011187,0.125339564537956,0.0455841148182834,0.111423920996494,0.0288579952382742,0.151560238770811,0.0290898879735256,0.206755607519591,0.049740393695629,0.0471633538738365,0.00757072128016974,0.0316033590082189,0.0101809790789924,0.0477663109524382,0.0102301691113368,0.0408176321724115,0.00743066965012586,0.0176305953079747,0.00522992169588765,0.0515145058144946,0.00717365415160001,0.0722617329950693,0.0269355167525859,0.069618382686876,0.0174987762524523,0.0617508347367601,0.0113669486842484,0.084629126597994,0.0197658016178466,0.0463427066791339,0.00660359286310346,0.0647145157669948,0.0225316813626494,0.0499978270482341,0.0127433292499273,0.0571687191353209,0.0103561178436406,0.0833240886383547,0.0221016684094037,0.112513640284067,0.0162640884461843,0.109675957190724,0.0399174160821886,0.129009473835276,0.0347105517190345,0.155198877121339,0.0301687895142631,0.174485203563286,0.0420559135446679,0.044328300455487,0.00707491984251695,0.0285267706072377,0.00904715686262927,0.0384693788547256,0.00826928926156881,0.0429213207319046,0.00760078393417799,0.0173168891079192,0.00492521308913022,0.0584479062425426,0.00817681441118308,0.120176458810368,0.0445038901385408,0.0844575118584237,0.022117135170867,0.0692316392515958,0.0128009070318969,0.103154872557683,0.0235091916863065,0.0567761271956359,0.00820502113306652,0.0736058977781883,0.0256133624502135,0.0609875875561818,0.0159494115854084,0.0552679625072213,0.0100199938708564,0.0975997323945745,0.0243753255363935
"277",277,0.123407469027959,0.0181173295251403,0.12568303075759,0.0456702434936027,0.113567264527375,0.029470847233476,0.150990837710402,0.0290400082866599,0.203611074977655,0.0489823987069271,0.0478355461606918,0.0076672179408736,0.0317766160454434,0.0102237215633146,0.0474131729549355,0.0101437710728921,0.0411787265302714,0.00748709062057989,0.0175193751114652,0.00518006067748299,0.0522828595799301,0.00729622719768666,0.0715049244286559,0.0266131226157057,0.0673413283878337,0.0168978528956467,0.0597005956385446,0.010962058567962,0.0856263084111369,0.0200245603861888,0.04604118110693,0.00653789854504845,0.06387208105201,0.0222923857226807,0.0487830574805815,0.0124187838322301,0.0562017307806442,0.0101925656359477,0.0828906556066526,0.0220485320576678,0.111181766598574,0.0160523180892353,0.108712076368571,0.0395044867325961,0.129892889121813,0.0350052812324073,0.155334748512315,0.0302263347935728,0.174322882763678,0.0420976904557007,0.0448233210365112,0.00713833105191543,0.0294509880704949,0.00935699009631784,0.0384678968284224,0.0082471811484761,0.0435770055334595,0.00773675051173473,0.0171969396558933,0.00486462693472664,0.0569801014626353,0.00797957294777063,0.111622460113463,0.0412240185488278,0.0819193927083102,0.0214692775998057,0.0669777106236753,0.0124047003269392,0.103973070708863,0.0237258275797267,0.0561332641479927,0.00810477540263761,0.0731731044521714,0.0254089408559096,0.061027270699216,0.015969858186253,0.05431652549123,0.00986402000807016,0.0969460174647519,0.0241780834417956
"278",278,0.126270759710933,0.0185731800642798,0.126063453217038,0.0458103823613747,0.114489038129745,0.0297149007979483,0.149191055286104,0.0286669429661404,0.198652487469246,0.0476557191587073,0.0488088535667515,0.00783250976545627,0.0320468470121754,0.0103321500850457,0.0464606540121249,0.00993365681366256,0.0418376269557341,0.00760701445130221,0.0173834103002495,0.00514347759359032,0.0523981413479588,0.00733596158290352,0.0706165817546281,0.0262348023387547,0.0638253132263724,0.0160449216470169,0.0574532654494594,0.0105205987802613,0.085373319429378,0.0199785613263757,0.0456608842315546,0.00650991563068452,0.0629134030339304,0.0219390212270564,0.0479973827182612,0.0122316954223017,0.0554171807401505,0.0100502725786935,0.0828801966034418,0.0220493710475881,0.108401973742781,0.0156058332489885,0.108278730259057,0.0393140671015874,0.129160640361226,0.0349783769183007,0.155506021917325,0.0302108639521174,0.171169228149219,0.0412490942738978,0.0456428877664518,0.00729749038696547,0.0300974064564699,0.0095514494866635,0.0386761711868366,0.00827195703990019,0.0446182395220625,0.00790831960928895,0.0171976798567114,0.00483318675707885,0.0553815442246278,0.00777577559747865,0.102819119866232,0.0380245399909674,0.0797802235098104,0.0208893827410386,0.0647543744883116,0.0120118136055639,0.103857361226085,0.0236941753840833,0.0555672777419507,0.00802739585703999,0.0735196182511199,0.02554697374338,0.0610531356905729,0.0159875218514237,0.0534680016063728,0.00969707921267716,0.0963730137228553,0.0241530353100191
"279",279,0.126228982967449,0.0185599806634597,0.126873024332225,0.0460498375870854,0.114393973468002,0.0297680514834901,0.147357661070918,0.028301985013843,0.193164651424993,0.0464513236384616,0.0495892346454116,0.00797095838403842,0.0320883552839038,0.0103207794338415,0.0455581815743795,0.00975749593694477,0.0425738119161106,0.00772277258346145,0.0175057185243838,0.00518909023797016,0.051702371091509,0.00722978828256652,0.0695570580989921,0.0258683191349793,0.0609215684721335,0.0153027708714682,0.055338295446613,0.0101278074854738,0.0837006032339685,0.019595307832506,0.0452936955472187,0.00644839697991422,0.0618939444791282,0.0215680675140706,0.0476391625772823,0.0121480702037805,0.0547405161637162,0.00994935157601941,0.083401222804785,0.0222858437027596,0.105278231045232,0.0152300670483308,0.108639562968993,0.0393780902572534,0.127442910992061,0.0344934303749137,0.154693769941161,0.0301666390069629,0.167205127040788,0.040321631258512,0.0464616413199172,0.00742724758563851,0.0308831494786328,0.00980032543082887,0.0390167665956704,0.00836015390433841,0.0457791386350964,0.0081389963967074,0.0174630266751907,0.0048824434227929,0.0535656757431631,0.00747768056807953,0.095746972166767,0.035406028662323,0.0785939022408329,0.0205618809024401,0.0632855885787449,0.0117043343780484,0.103419892419842,0.0236038893346772,0.0547936049307386,0.0078857363561994,0.073737044697545,0.0255681296625634,0.0606931681971776,0.0159308118700904,0.0530914791896035,0.00962622349731069,0.0957155633464189,0.0240112332981459
"280",280,0.124017102631441,0.0182696966009683,0.12790570597727,0.046354641177917,0.113948313266638,0.0296754841253363,0.14576190772776,0.0280052091936006,0.187159334684977,0.0450203363277885,0.0496100000222726,0.00798189185270569,0.03213549023354,0.0103343143941431,0.0447689100886489,0.0095709811277271,0.0435933156209087,0.00790214447934426,0.0177889098252514,0.00527895187113595,0.0503181305731095,0.00701378740192064,0.0683315304823199,0.0253938568559605,0.0588529865071689,0.014755497411603,0.0538512213807416,0.00989088490449467,0.0818690702689039,0.0191246389845667,0.0451327051399135,0.00643322487475721,0.0609504038102264,0.0213049216577042,0.0474447330813422,0.0121146007245463,0.0541877598616321,0.00982152600584836,0.0834211751572699,0.0222787410007954,0.102608817216969,0.0148364289946341,0.109711782493138,0.0397418313628781,0.126030134043055,0.034192636580827,0.153443656009355,0.0298928382799362,0.164210959714776,0.0395738928199827,0.0471411678459896,0.00753410778305277,0.0321007678586833,0.0101816800304995,0.0396318744846432,0.00848029456471971,0.0470949431075947,0.00837403603514001,0.0179035880004607,0.00499810860032711,0.051978283333091,0.0072985172137827,0.0901780556696241,0.0333553116736776,0.077898547681594,0.0203686622661053,0.0622611775066589,0.0115199910877666,0.102436212229403,0.0233938413213606,0.053952739492864,0.00776807742640494,0.0733291167187709,0.0254320147909003,0.0594956107828743,0.015619404772584,0.0528874578521401,0.00957385638859047,0.0950229338545117,0.0238289555239444
"281",281,0.12089671351465,0.0177992556749156,0.128352852528849,0.046484143160547,0.113189693967132,0.0294040380320821,0.143768045423422,0.0276562090576356,0.181658488115058,0.0437061977912645,0.0491454360661189,0.00788043776342301,0.0323823356832148,0.010404226665142,0.0442178967424084,0.00945071198475147,0.044487579613603,0.00807564245340224,0.018250997235374,0.00542309357499957,0.049278753751886,0.00687935320545182,0.0669890797538428,0.0249008285091972,0.0572477609499635,0.0143691545998474,0.0529405076606934,0.00975427506371433,0.0806747239226715,0.0188256065303805,0.04506786206352,0.00642969189278194,0.0600580930147626,0.0209670446698881,0.0470479068255764,0.012021686715013,0.0536326974315925,0.00972840741377676,0.0824797118401187,0.0219705626486518,0.101134558585033,0.0146490422394886,0.110769837960766,0.0400501881397679,0.124846304724729,0.0338061159060408,0.152510369098313,0.0296366523408026,0.162335554044594,0.0391413952996753,0.0479979627862536,0.00766409536359924,0.0331318816749911,0.0105041519162682,0.0403274066868891,0.00863997234058512,0.0485964032877185,0.00862888549178435,0.0182847767738776,0.00511733497978701,0.050914026479264,0.00716830909835123,0.0856431808674973,0.031704428744673,0.0771730374540396,0.0201603068592004,0.0612387681092523,0.0113216688650318,0.101065135141751,0.0230708824992536,0.0528227721128899,0.00758060141083765,0.0724975749009983,0.0251561461012701,0.0582079636136354,0.0152628287377212,0.0525490496248542,0.00952517202009425,0.0943795910661051,0.0235738056870809
"282",282,0.117277900813669,0.0172562372582244,0.128396395179193,0.0464828511520587,0.111894363876073,0.0290928428834712,0.142348580343914,0.0274056125402953,0.176891350162671,0.0425629511518788,0.0489646523299946,0.00787105679510141,0.0328931923155291,0.0106039937080578,0.0437127034969625,0.00931602663324296,0.0450898655601902,0.00819576342815512,0.0185373490648268,0.00550287572239723,0.0485359533000245,0.0067939263813892,0.0656252735333713,0.0243660284269358,0.055824705463939,0.0140129579366312,0.0522191890548511,0.00960334423582133,0.0792216938240742,0.0184912332445789,0.0450131208853525,0.00640413891314303,0.0595327999386862,0.0207894072588731,0.0464813444856295,0.0119057518967582,0.0531541859109772,0.00966736718700582,0.0808662394074529,0.0215601021766181,0.100938435788201,0.0146264090374972,0.111622677217745,0.0403141706286153,0.123740624864137,0.0334954065056526,0.152031607461576,0.0295624052353558,0.161437176074664,0.0388635549545914,0.0489871754759008,0.00782225413140805,0.033682675817533,0.0106794313809708,0.0403037013631702,0.0086376143548359,0.0499935307049628,0.00887843700996501,0.018372361309409,0.00513949891503229,0.0500180974019928,0.00703168507151326,0.0814205098282742,0.0301330915926391,0.0760816444555128,0.0198893101062908,0.0603650619434649,0.0111594994711136,0.100142760610977,0.0228257444952181,0.0517919994284027,0.00746236157465671,0.0719545589221907,0.0249695368886362,0.0577792679710609,0.0151691845291535,0.0522160160031065,0.0094798023753932,0.0934338327107355,0.023310384775542
"283",283,0.113020563361775,0.0165860079769557,0.128303964234727,0.0463872493070014,0.110555513275072,0.0287231781626242,0.141851565922928,0.0273051963869174,0.173073748051457,0.0417305165286196,0.0491503094947462,0.00788236921566194,0.033257433683813,0.010716938123194,0.0429055435799113,0.00915701899490128,0.0453802132940806,0.00825163979809716,0.0183275434878925,0.00541741223717388,0.0474594254792898,0.00666592508586695,0.0647206044428789,0.0240663030994295,0.0546521836694249,0.013759499717276,0.051486346491129,0.00945029232719923,0.0779238101804269,0.0182271105703826,0.0447302383185814,0.00634020366915349,0.0593832182942608,0.0207222068465523,0.0461917046751029,0.0118450653879928,0.0525347645919268,0.00953124237977355,0.0793480995351283,0.0211109907345159,0.100921666286966,0.0145895486061212,0.112144665166071,0.040484529071957,0.122994418414472,0.0332146496238569,0.151497277565974,0.0294850873543354,0.160929563458345,0.0387945466435548,0.0492988779012584,0.00789447844356653,0.0341959650755979,0.0108267665565376,0.0396307716673287,0.00849596733433605,0.0508916966387496,0.0090314688743676,0.0182768974858863,0.00510664023839993,0.0492671444636166,0.00693012634057954,0.0778887329362906,0.0287930542267671,0.0744999774372028,0.0195237649276923,0.0595846282570122,0.0110216869535308,0.0995977755382709,0.0227002746388928,0.0510721506381268,0.00737576305617288,0.0714982969997849,0.0247770380244147,0.057279807594253,0.0150809025108457,0.0518129574675587,0.0094112930946984,0.0927171003557345,0.0231232938682957
