"","year","rcp26_Atl_gfdl_mean","rcp26_Atl_gfdl_sd","rcp26_Atl_hadgem_mean","rcp26_Atl_hadgem_sd","rcp26_Atl_ipsl_mean","rcp26_Atl_ipsl_sd","rcp26_Atl_miroc_mean","rcp26_Atl_miroc_sd","rcp26_Atl_noresm_mean","rcp26_Atl_noresm_sd","rcp26_Arc_gfdl_mean","rcp26_Arc_gfdl_sd","rcp26_Arc_hadgem_mean","rcp26_Arc_hadgem_sd","rcp26_Arc_ipsl_mean","rcp26_Arc_ipsl_sd","rcp26_Arc_miroc_mean","rcp26_Arc_miroc_sd","rcp26_Arc_noresm_mean","rcp26_Arc_noresm_sd","rcp26_Ind_gfdl_mean","rcp26_Ind_gfdl_sd","rcp26_Ind_hadgem_mean","rcp26_Ind_hadgem_sd","rcp26_Ind_ipsl_mean","rcp26_Ind_ipsl_sd","rcp26_Ind_miroc_mean","rcp26_Ind_miroc_sd","rcp26_Ind_noresm_mean","rcp26_Ind_noresm_sd","rcp26_Pac_gfdl_mean","rcp26_Pac_gfdl_sd","rcp26_Pac_hadgem_mean","rcp26_Pac_hadgem_sd","rcp26_Pac_ipsl_mean","rcp26_Pac_ipsl_sd","rcp26_Pac_miroc_mean","rcp26_Pac_miroc_sd","rcp26_Pac_noresm_mean","rcp26_Pac_noresm_sd","rcp85_Atl_gfdl_mean","rcp85_Atl_gfdl_sd","rcp85_Atl_hadgem_mean","rcp85_Atl_hadgem_sd","rcp85_Atl_ipsl_mean","rcp85_Atl_ipsl_sd","rcp85_Atl_miroc_mean","rcp85_Atl_miroc_sd","rcp85_Atl_noresm_mean","rcp85_Atl_noresm_sd","rcp85_Arc_gfdl_mean","rcp85_Arc_gfdl_sd","rcp85_Arc_hadgem_mean","rcp85_Arc_hadgem_sd","rcp85_Arc_ipsl_mean","rcp85_Arc_ipsl_sd","rcp85_Arc_miroc_mean","rcp85_Arc_miroc_sd","rcp85_Arc_noresm_mean","rcp85_Arc_noresm_sd","rcp85_Ind_gfdl_mean","rcp85_Ind_gfdl_sd","rcp85_Ind_hadgem_mean","rcp85_Ind_hadgem_sd","rcp85_Ind_ipsl_mean","rcp85_Ind_ipsl_sd","rcp85_Ind_miroc_mean","rcp85_Ind_miroc_sd","rcp85_Ind_noresm_mean","rcp85_Ind_noresm_sd","rcp85_Pac_gfdl_mean","rcp85_Pac_gfdl_sd","rcp85_Pac_hadgem_mean","rcp85_Pac_hadgem_sd","rcp85_Pac_ipsl_mean","rcp85_Pac_ipsl_sd","rcp85_Pac_miroc_mean","rcp85_Pac_miroc_sd","rcp85_Pac_noresm_mean","rcp85_Pac_noresm_sd"
"111",2081,11068.4062786472,1106.84062786472,15208.1291794703,1520.81291794703,13761.7130495499,1376.17130495499,14547.5962553104,1454.75962553104,15333.3690065793,1533.33690065793,4323.73705190283,432.373705190283,4018.06920117499,401.806920117499,3595.36668104062,359.536668104062,3738.35190224601,373.835190224601,3708.06103040838,370.806103040838,3415.78790029986,341.578790029986,4482.29198908017,448.229198908017,3978.07675665183,397.807675665183,2855.78142279492,285.578142279492,3218.59519843584,321.859519843584,3569.0838191511,356.90838191511,4291.52878878815,429.152878878815,3563.743873724,356.374387372399,3647.24962526767,364.724962526767,4219.30713169762,421.930713169762,14687.9331059573,1468.79331059573,14740.6638651489,1474.06638651489,16305.8764921676,1630.58764921676,14946.1969492888,1494.61969492888,14930.388552659,1493.0388552659,3962.83201624855,396.283201624855,4492.43658967429,449.24365896743,3448.82610719703,344.882610719703,4001.79316887786,400.179316887786,3364.300994223,336.4300994223,3513.07495636213,351.307495636213,4823.25087661521,482.325087661521,4266.93848998091,426.693848998091,3597.80556397226,359.780556397226,3094.15592235378,309.415592235378,4160.83048795804,416.083048795804,3870.82679876281,387.082679876281,4017.75975776372,401.775975776372,4215.99939761716,421.599939761716,4131.62403323001,413.162403323001
"112",2082,11180.2698337335,1118.02698337335,14232.1553500871,1423.21553500871,14510.3060551575,1451.03060551575,14819.619101672,1481.9619101672,14940.8128179922,1494.08128179922,3440.851255077,344.0851255077,4005.67534543552,400.567534543552,3373.34038655239,337.334038655239,3833.36784797495,383.336784797495,3596.49136583015,359.649136583015,2509.1970906962,250.91970906962,4043.95437019152,404.395437019152,3073.3613744831,307.33613744831,2944.55961910447,294.455961910447,2584.01045078176,258.401045078176,3035.52134678631,303.552134678631,3721.96002264222,372.196002264222,3215.27992065862,321.527992065862,3954.62606989067,395.462606989068,4271.21122143187,427.121122143187,15640.1999113608,1564.01999113609,14908.548892292,1490.8548892292,17018.3134639047,1701.83134639047,17603.5907292507,1760.35907292507,15988.2608791216,1598.82608791216,3994.85270747318,399.485270747318,4304.78975271073,430.478975271073,4123.71570054689,412.371570054689,4738.52765076972,473.852765076973,3458.29698257302,345.829698257302,3283.20599315303,328.320599315304,4390.80622326933,439.080622326933,4544.98534300668,454.498534300668,3124.64977989782,312.464977989782,3565.57998701953,356.557998701953,4554.34333998846,455.434333998846,4268.58639873912,426.858639873912,3497.42443088131,349.742443088131,4269.0683819716,426.90683819716,4568.20537385854,456.820537385854
"113",2083,15093.9089841024,1509.39089841024,13268.2005355101,1326.82005355101,14821.7107801858,1482.17107801858,14904.0736110701,1490.40736110701,17994.7831171713,1799.47831171713,3609.45059848255,360.945059848255,3950.20359249849,395.020359249849,3558.06000593395,355.806000593395,3825.50306703659,382.550306703659,3504.10170893965,350.410170893964,2268.58112309429,226.858112309429,4037.89422429248,403.789422429248,2934.68130278904,293.468130278903,3050.97222846112,305.097222846112,3168.14045614747,316.814045614747,4081.98711415776,408.198711415776,4236.43027829184,423.643027829184,3448.59092075051,344.859092075051,4158.29612085894,415.829612085894,4260.58102303624,426.058102303624,15613.8174969133,1561.38174969134,15541.9030464332,1554.19030464332,13691.3243360299,1369.13243360299,17306.9664079184,1730.69664079184,14086.6904444049,1408.66904444049,4182.06569118163,418.206569118163,4327.89327137733,432.789327137733,4270.80564668595,427.080564668595,4663.04401901831,466.304401901831,3529.90451136079,352.990451136079,4263.46793800463,426.346793800463,5880.36565381538,588.036565381538,3460.88729107548,346.088729107548,3354.1196698481,335.41196698481,2997.50728417533,299.750728417533,3856.27176847261,385.627176847261,4383.29330897522,438.329330897522,3589.71431975067,358.971431975067,4241.26507234182,424.126507234182,4765.19925293119,476.519925293118
"114",2084,16292.3683586581,1629.23683586581,13564.4749449384,1356.44749449384,15833.2524934236,1583.32524934236,14219.5080184092,1421.95080184092,15597.1918065245,1559.71918065245,3501.80723467403,350.180723467403,4162.90604044873,416.290604044873,3357.44361351536,335.744361351536,4121.130046482,412.1130046482,3550.85425510358,355.085425510358,3025.90623324069,302.590623324069,4728.48162360738,472.848162360737,2908.26657363127,290.826657363127,2962.7457728014,296.27457728014,3552.21091557067,355.221091557067,3851.14912410006,385.114912410005,3855.0104910769,385.50104910769,3575.72300234953,357.572300234953,3826.8865611616,382.68865611616,4099.62609032534,409.962609032534,13803.9855909018,1380.39855909018,13830.6788172025,1383.06788172025,20463.2078584785,2046.32078584785,16817.6142455386,1681.76142455386,14702.9169896967,1470.29169896967,4335.01084960413,433.501084960413,4664.62101526062,466.462101526062,4026.50778269286,402.650778269286,4207.28756801875,420.728756801875,3327.06978255413,332.706978255413,3612.25193184335,361.225193184335,4633.30430775992,463.330430775992,3236.15818691089,323.615818691088,3021.48620579971,302.148620579971,3662.27445659605,366.227445659605,3693.13083787525,369.313083787525,3312.64532678126,331.264532678126,3567.49711075794,356.749711075794,3920.06550123742,392.006550123742,4297.9084125711,429.79084125711
"115",2085,17179.9173133312,1717.99173133312,14861.8938359462,1486.18938359462,15766.7976654895,1576.67976654895,15627.519412063,1562.7519412063,15297.4570675454,1529.74570675454,3887.61421633183,388.761421633183,3728.11313939331,372.811313939331,3245.29363975786,324.529363975787,3846.49802086864,384.649802086864,3284.01172081912,328.401172081912,2428.24335084065,242.824335084065,2732.60960011432,273.260960011432,3266.27803450896,326.627803450896,3128.19679674953,312.819679674953,2955.47535093256,295.547535093256,3666.8117726187,366.68117726187,4016.94060583813,401.694060583813,3706.93675709938,370.693675709938,3929.22584324399,392.922584324399,3506.75007441873,350.675007441872,15785.3599805031,1578.53599805031,13650.9181582251,1365.09181582251,18440.8502261093,1844.08502261093,17154.10810784,1715.410810784,15535.3208901407,1553.53208901407,4445.41635392334,444.541635392334,4304.08227082642,430.408227082642,4123.56708838699,412.356708838699,4736.51903523943,473.651903523943,3388.16375532098,338.816375532098,2956.48305903507,295.648305903507,4459.58993736398,445.958993736398,3368.95414002389,336.895414002389,3174.09549764809,317.409549764809,4965.11762966969,496.511762966969,3324.01770387243,332.401770387243,3924.61468073334,392.461468073334,4029.44284887578,402.944284887578,3968.54923784978,396.854923784978,4487.58746819604,448.758746819604
"116",2086,14808.9377819074,1480.89377819074,15858.816177788,1585.8816177788,14350.018158081,1435.0018158081,16029.9256883868,1602.99256883868,15616.4247641674,1561.64247641674,3773.49028949765,377.349028949765,3676.30013251621,367.630013251621,3258.91517188208,325.891517188208,3737.32813321453,373.732813321453,3323.49286837421,332.349286837421,3016.27604406501,301.627604406501,5492.88322471825,549.288322471825,3404.50465077484,340.450465077484,2888.92499701523,288.892499701523,2603.72359621281,260.372359621281,3233.48064401755,323.348064401755,4426.27030292837,442.627030292837,3389.48826314898,338.948826314898,4077.24844409177,407.724844409177,4184.31126369059,418.431126369059,15778.4091439974,1577.84091439974,13809.0855476159,1380.90855476159,17515.4880366337,1751.54880366337,16610.2525063262,1661.02525063262,13736.1725621091,1373.61725621091,4090.25373524614,409.025373524614,4340.74356652709,434.074356652709,3728.54143523108,372.854143523108,4692.99031747854,469.299031747854,3385.71197778583,338.571197778583,3458.19589894272,345.819589894272,3332.09308222713,333.209308222712,4632.64070867877,463.264070867877,3080.8065525716,308.08065525716,3830.94728364749,383.094728364749,3890.60369092992,389.060369092992,4061.00593061642,406.100593061642,3543.28911000569,354.328911000569,3554.107832871,355.4107832871,4901.12510832123,490.112510832123
"117",2087,16485.4830078356,1648.54830078356,14874.7395853136,1487.47395853136,17163.5161281259,1716.35161281259,17475.8524969652,1747.58524969652,14674.2119943752,1467.42119943752,3671.09653190138,367.109653190138,4407.04887361779,440.704887361779,3377.16152996809,337.716152996809,4029.18252494509,402.918252494509,3786.15666018672,378.615666018672,2209.90235110477,220.990235110478,3832.43816961131,383.243816961131,2005.94686780635,200.594686780635,2844.48768409417,284.448768409417,3641.3827499842,364.138274998419,3966.20804827821,396.620804827821,4143.47096888988,414.347096888988,3393.10752992903,339.310752992903,4220.97220895596,422.097220895596,4071.54701760477,407.154701760477,16323.4031671696,1632.34031671696,12585.9524850706,1258.59524850706,15145.5635267201,1514.55635267202,17398.3132645575,1739.83132645575,15565.0897286761,1556.50897286762,3848.08922905991,384.808922905991,4557.35533120431,455.73553312043,4636.271275009,463.6271275009,4744.61191024632,474.461191024632,3371.74033609328,337.174033609328,3387.14976629975,338.714976629975,4242.47574995965,424.247574995965,4310.07532879578,431.007532879578,3007.58177765758,300.758177765758,3532.73266481109,353.273266481109,4235.26706122861,423.526706122862,4030.73537969782,403.073537969781,3412.50578262165,341.250578262165,4245.44802858592,424.544802858592,4177.89207343,417.789207343
"118",2088,15529.9182309016,1552.99182309016,15541.0001304613,1554.10001304613,15987.3203153642,1598.73203153642,14738.9475094014,1473.89475094014,15268.2660072905,1526.82660072905,3794.98260623564,379.498260623564,3970.7878328411,397.07878328411,3978.34442446314,397.834442446314,4110.36015499969,411.036015499969,3236.30304691018,323.630304691017,2776.0097365413,277.60097365413,4489.87314906915,448.987314906914,2667.11086600278,266.711086600278,2949.70646546045,294.970646546045,3287.8290346402,328.78290346402,3767.57182251012,376.757182251012,3995.75524855298,399.575524855298,3350.34377070486,335.034377070486,3616.97878777485,361.697878777484,3836.91647205943,383.691647205943,16211.8698708963,1621.18698708963,13498.6746368619,1349.86746368619,14024.9728018075,1402.49728018075,17240.4450612434,1724.04450612434,14656.6585224613,1465.66585224613,4064.15324820056,406.415324820056,4538.68986545928,453.868986545928,4123.02912237938,412.302912237938,5419.5146112066,541.95146112066,3750.73312150457,375.073312150457,3394.41543807026,339.441543807025,4107.08206468247,410.708206468247,4371.07702245379,437.107702245379,3350.12371548756,335.012371548756,3248.00441409417,324.800441409417,3579.00494721063,357.900494721063,4136.2645811725,413.62645811725,3829.96466057415,382.996466057415,3975.45261101209,397.545261101209,4205.44259846528,420.544259846527
"119",2089,12800.0918936877,1280.00918936877,14977.0444585245,1497.70444585245,14168.1033492239,1416.81033492239,15024.3980653937,1502.43980653937,16150.2322399268,1615.02322399268,3975.72013102355,397.572013102355,3925.56851687843,392.556851687842,3796.37621433991,379.637621433991,4075.23026207212,407.523026207212,3556.28024896824,355.628024896824,2665.93910759467,266.593910759467,2884.07951430679,288.407951430679,2576.64277338928,257.664277338928,3254.08378146232,325.408378146232,3069.08466063146,306.908466063146,3532.36244370218,353.236244370218,4337.60707939546,433.760707939546,3542.50750768371,354.250750768371,3737.68124521847,373.768124521847,3732.12356369103,373.212356369103,17446.6136132828,1744.66136132828,13514.9210056321,1351.49210056321,16051.6948961573,1605.16948961573,17092.6228899035,1709.26228899035,14884.0014694264,1488.40014694264,4309.73459816046,430.973459816046,4733.93386166731,473.393386166731,3960.89331266532,396.089331266531,4892.10710428987,489.210710428987,3967.07466730933,396.707466730933,3521.51836001164,352.151836001164,4523.82053704128,452.382053704127,3683.52677925435,368.352677925436,3281.69951904501,328.169951904501,4171.6068992123,417.16068992123,4476.2321955153,447.623219551531,3730.32508040382,373.032508040382,3833.78057228954,383.378057228954,3651.30851463165,365.130851463165,4664.09093950774,466.409093950774
"120",2090,17057.5583531284,1705.75583531284,14050.2035815987,1405.02035815987,12117.6447969202,1211.76447969202,15053.8031651327,1505.38031651327,15958.1540227091,1595.8154022709,3781.51085188803,378.151085188803,3872.11970659185,387.211970659185,3338.43150816565,333.843150816564,3920.84268164608,392.084268164608,3604.46424106435,360.446424106435,3789.51675368945,378.951675368945,3121.58520125034,312.158520125034,3023.87996899247,302.387996899247,3343.32619998434,334.332619998434,4982.32483880728,498.232483880727,4254.01349243723,425.401349243723,4283.56032663977,428.356032663977,3626.10249623324,362.610249623324,3976.19949941141,397.619949941141,3978.95257722976,397.895257722976,16224.2145239592,1622.42145239592,13084.7671205425,1308.47671205425,17629.6043713536,1762.96043713535,15964.2885531748,1596.42885531748,14991.7222135403,1499.17222135403,4378.30781923235,437.830781923236,4073.45924650553,407.345924650553,3701.94705092906,370.194705092906,4775.73171538182,477.573171538182,4178.15311477905,417.815311477905,3256.10793998615,325.610793998615,3921.8571176176,392.18571176176,3961.66962651621,396.166962651621,3473.23654741309,347.323654741309,3875.73757995426,387.573757995426,3789.12802280393,378.912802280393,3906.78371172128,390.678371172128,3811.06600668454,381.106600668454,4020.55830055882,402.055830055882,4322.40135161072,432.240135161072
"121",2091,19676.5922248221,1967.65922248221,15281.0599743751,1528.10599743751,13087.2185014581,1308.72185014581,14996.3967998963,1499.63967998963,16051.5181030859,1605.15181030859,3906.93103340083,390.693103340083,3847.288960494,384.7288960494,3697.71012188168,369.771012188168,3884.40474213611,388.440474213612,3349.82240567142,334.982240567142,3540.04419463416,354.004419463416,4171.93295908958,417.193295908958,2503.69895562927,250.369895562927,2881.91018462738,288.191018462738,3337.5908213697,333.75908213697,3794.03945688379,379.403945688379,4428.00609372438,442.800609372438,3357.83845376276,335.783845376276,3502.92478478524,350.292478478524,3931.46007253058,393.146007253057,16237.0942985804,1623.70942985804,14674.2196561794,1467.42196561794,15505.1679475225,1550.51679475225,17362.0382435021,1736.20382435021,14383.0859115766,1438.30859115766,4181.26133013846,418.126133013846,4336.25951640629,433.625951640629,3880.61782326835,388.061782326835,4707.12226033653,470.712226033653,3574.79511947464,357.479511947464,3807.47967344935,380.747967344935,5508.84063574072,550.884063574072,3241.24413314417,324.124413314417,3375.61867620573,337.561867620573,3644.85563410009,364.485563410009,4809.68558106224,480.968558106224,4632.22389201066,463.222389201066,4169.88553509297,416.988553509297,3821.50312903806,382.150312903806,4593.89226410137,459.389226410137
"122",2092,17849.2180596046,1784.92180596047,14924.3309245464,1492.43309245464,14701.226892428,1470.1226892428,16150.1072352704,1615.01072352705,16112.6728056516,1611.26728056516,4263.56964169972,426.356964169972,3927.90812504515,392.790812504515,3451.90739199172,345.190739199172,3782.60017787621,378.260017787621,3865.54134502308,386.554134502307,3160.9968163219,316.09968163219,4116.94410323187,411.694410323187,3313.15161991951,331.315161991952,3026.19947764334,302.619947764334,3316.58875291477,331.658875291477,4023.23551405546,402.323551405545,4151.45974692573,415.145974692573,3880.15454167732,388.015454167732,3699.34988189287,369.934988189287,4169.34841082729,416.934841082729,17060.9353505873,1706.09353505873,13798.2112924819,1379.82112924819,17170.041021933,1717.0041021933,17560.9212915094,1756.09212915094,13565.9581205817,1356.59581205817,4281.44198067743,428.144198067743,4537.32646434088,453.732646434088,4298.15293474314,429.815293474314,4561.84834911971,456.184834911971,4006.75514874661,400.675514874661,3552.84673096991,355.284673096991,5191.66196079057,519.166196079057,3730.35593586163,373.035593586163,3475.13046412076,347.513046412075,3519.44967930794,351.944967930794,4459.35271709174,445.935271709174,4474.85727723276,447.485727723276,4109.64770725447,410.964770725447,3659.22290496843,365.922290496843,4781.79185322757,478.179185322757
"123",2093,14442.1637380194,1444.21637380194,14498.9708815336,1449.89708815336,13653.4951554995,1365.34951554995,16251.4463344386,1625.14463344386,15091.696154572,1509.1696154572,4515.71153626259,451.571153626259,4001.10853171421,400.110853171421,3208.10020600283,320.810020600283,3761.45029083822,376.145029083822,3350.51973829572,335.051973829572,2823.76983231011,282.376983231011,3260.68435130115,326.068435130115,3423.15762415767,342.315762415767,3036.57281550228,303.657281550228,3742.814430485,374.2814430485,3772.02510759723,377.202510759723,4263.1063079534,426.31063079534,3475.15581971553,347.515581971553,3776.77772397149,377.677772397149,4283.28510031901,428.328510031901,15307.2629594184,1530.72629594184,14097.8322969524,1409.78322969524,16239.8771777858,1623.98771777858,17386.7152322939,1738.67152322939,15120.5789140551,1512.05789140551,4528.35960834862,452.835960834862,4414.06544339881,441.406544339881,4677.5796888956,467.75796888956,4623.02828684649,462.302828684649,3834.65566272951,383.465566272951,3417.45470883512,341.745470883512,3832.04576288041,383.204576288041,6807.83591226368,680.783591226368,3292.65426135779,329.265426135779,3521.87155105455,352.187155105455,5163.76985335895,516.376985335895,4718.20261724196,471.820261724196,3785.82342614287,378.582342614286,3858.60592421221,385.860592421221,4547.76202276115,454.776202276115
"124",2094,16276.3598458421,1627.63598458421,14581.9628623005,1458.19628623005,12496.8331082085,1249.68331082085,16788.8248947808,1678.88248947808,16683.3889285118,1668.33889285118,4315.33947857023,431.533947857023,3593.80220317793,359.380220317793,3602.96842797562,360.296842797562,3861.61709873492,386.161709873492,3145.78857083242,314.578857083242,3872.70333046799,387.270333046799,3896.13929030657,389.613929030657,3003.41751032009,300.341751032009,2988.8933367115,298.88933367115,3618.06170402133,361.806170402133,3858.49663137129,385.849663137129,3890.74342726815,389.074342726815,3312.51134157808,331.251134157808,3653.6337025402,365.36337025402,3701.56112268109,370.156112268109,16730.0860174682,1673.00860174682,13104.4545005472,1310.44545005472,15176.224400014,1517.6224400014,17758.6410987342,1775.86410987342,16002.4499634787,1600.24499634787,4560.28016098112,456.028016098113,4764.38439921307,476.438439921307,3706.09641399306,370.609641399306,5015.76271735933,501.576271735934,3768.68311244703,376.868311244703,3017.44363712708,301.744363712708,4811.59230490304,481.159230490304,4554.55831867993,455.455831867993,2681.68840867069,268.168840867069,3378.92057132847,337.892057132847,4276.89950884994,427.689950884994,4804.39813537165,480.439813537165,4286.23003239771,428.623003239771,3687.77946603733,368.777946603733,4690.78700432229,469.078700432229
"125",2095,14880.8104871465,1488.08104871465,13876.1772182668,1387.61772182668,13059.0252714546,1305.90252714546,17217.4982892098,1721.74982892098,14011.9067254129,1401.19067254129,4498.88908358293,449.888908358292,3308.82825330127,330.882825330127,3664.89782371722,366.489782371722,4099.78169337992,409.978169337992,3342.01141064638,334.201141064638,3239.85492662934,323.985492662934,4762.7011341045,476.27011341045,3215.09103422458,321.509103422458,3301.58254429832,330.158254429832,3528.35597715911,352.835597715911,3398.43139818217,339.843139818217,3879.90555572142,387.990555572142,3764.90018031826,376.490018031825,4017.00384652188,401.700384652188,3794.99135995644,379.499135995644,14510.7325697129,1451.07325697129,14061.0394418396,1406.10394418396,12681.2061979657,1268.12061979657,17149.5454796026,1714.95454796026,15263.22957978,1526.322957978,4395.13988109702,439.513988109702,4706.59255981165,470.659255981166,4038.14393712311,403.814393712311,5226.17240361347,522.617240361347,3956.46015859859,395.646015859859,2894.19397029918,289.419397029918,3732.14296702449,373.214296702449,3698.17412676094,369.817412676094,3274.71882615452,327.471882615452,3352.0067196203,335.20067196203,3835.30032329073,383.530032329073,4341.05277612514,434.105277612514,3576.70846179738,357.670846179738,3382.17873975713,338.217873975713,4976.92899942314,497.692899942314
"126",2096,14228.7895907403,1422.87895907403,14586.2752749579,1458.62752749579,13879.9230959793,1387.99230959793,15477.7436140981,1547.77436140981,14928.1670099346,1492.81670099346,4434.71036823196,443.471036823196,3715.27316739504,371.527316739504,3512.14450611299,351.214450611298,3345.03662466047,334.503662466047,3759.95589432664,375.995589432665,2950.72611173937,295.072611173937,4590.29304345955,459.029304345955,4571.2664349037,457.12664349037,3253.37450011392,325.337450011392,2789.32446250497,278.932446250497,3600.95433685874,360.095433685874,3889.88913037983,388.988913037983,3774.83755477949,377.483755477949,4106.86519283843,410.686519283843,3592.31552328145,359.231552328145,14980.2369512854,1498.02369512854,14011.0788799344,1401.10788799344,16061.1771601794,1606.11771601794,18690.7313091363,1869.07313091363,15102.7675799223,1510.27675799223,4501.96094758029,450.196094758029,4214.01417457628,421.401417457628,4114.49817433648,411.449817433648,4699.21124670399,469.921124670399,4090.59675591791,409.059675591791,2872.76586936668,287.276586936668,3589.08771493988,358.908771493988,3694.12965878487,369.412965878487,3144.14679599686,314.414679599686,3610.34083321487,361.034083321487,4103.91004965037,410.391004965037,4122.9356510754,412.29356510754,4004.4472585353,400.44472585353,3960.32149639683,396.032149639683,4496.54115378028,449.654115378028
"127",2097,15433.3648793893,1543.33648793893,15795.6800590599,1579.56800590599,17029.8412232665,1702.98412232665,14383.6830347172,1438.36830347172,16856.0078377218,1685.60078377218,4019.33437272032,401.933437272032,3944.1187886548,394.41187886548,3476.07096194895,347.607096194894,3880.21154143104,388.021154143104,3230.31484248644,323.031484248644,2537.21132359856,253.721132359856,3662.73410313487,366.273410313487,2551.76366902399,255.176366902399,3101.06992246119,310.106992246119,3418.05572018211,341.805572018211,4130.20636721329,413.020636721329,3851.46653390515,385.146653390514,3291.62413621763,329.162413621763,3793.92620870944,379.392620870944,4002.60420894527,400.260420894527,13125.4226272369,1312.54226272369,14520.3600014504,1452.03600014504,15741.1210017704,1574.11210017704,17697.2947818438,1769.72947818438,16968.8037049348,1696.88037049348,4588.85211383062,458.885211383062,4454.09214849104,445.409214849104,4374.92230672792,437.492230672792,4811.62977104173,481.162977104173,3878.43370192256,387.843370192256,2662.50046817085,266.250046817085,6270.12068930854,627.012068930854,3762.67684355952,376.267684355952,3376.83971073564,337.683971073564,3397.30365046708,339.730365046708,3078.1174201455,307.81174201455,4574.09512455401,457.409512455401,4522.14895064522,452.214895064523,3869.94355174096,386.994355174096,4597.17868019223,459.717868019223
"128",2098,15038.2924842752,1503.82924842752,14873.1869783159,1487.31869783159,13690.5459946672,1369.05459946672,15024.0359819159,1502.40359819159,15127.1202354837,1512.71202354837,3866.27133719462,386.627133719462,4391.98340264283,439.198340264283,3617.85193274848,361.785193274848,3797.90716940988,379.790716940989,3712.87258957549,371.287258957549,3240.15956327852,324.015956327852,3210.08272909423,321.008272909423,4544.06865284825,454.406865284825,2832.62297134462,283.262297134462,3097.95019271715,309.795019271715,3879.973342848,387.997334284799,4229.37740903275,422.937740903275,3526.11857044703,352.611857044703,3636.17096549675,363.617096549675,4398.19474726922,439.819474726921,14917.5292931625,1491.75292931625,15010.8829884199,1501.08829884199,17022.9697549186,1702.29697549186,17887.2784902628,1788.72784902628,14445.9198754786,1444.59198754786,4687.3107273011,468.731072730111,4587.3528418493,458.73528418493,3759.98942527854,375.998942527854,4968.69861462759,496.869861462759,3804.49978883773,380.449978883772,2953.13381850048,295.313381850048,6074.4832054725,607.44832054725,3944.94678112101,394.494678112101,2960.13349900463,296.013349900463,4403.9964782595,440.39964782595,4598.29713868586,459.829713868586,4063.14614076343,406.314614076343,3872.88221061378,387.288221061378,3998.11897843042,399.811897843042,4592.11259049618,459.211259049618
"129",2099,13608.7747050153,1360.87747050153,14527.8123677365,1452.78123677365,13839.5231905011,1383.95231905011,15994.6340676405,1599.46340676405,15771.8567384517,1577.18567384517,4113.52330527916,411.352330527916,4299.95572503414,429.995572503414,3964.58854023897,396.458854023897,3739.13072834547,373.913072834547,2954.77983417277,295.477983417277,3155.18755888485,315.518755888485,4218.97434840111,421.89743484011,2855.25935400088,285.525935400088,2983.33595989544,298.333595989544,3123.76237043423,312.376237043423,3421.90283245472,342.190283245472,3931.29619279156,393.129619279156,3339.37471531027,333.937471531027,3991.7638837271,399.17638837271,4042.43457907539,404.243457907539,13759.021324966,1375.9021324966,13043.6405458984,1304.36405458984,18398.9316459917,1839.89316459917,17107.7748046903,1710.77748046903,13167.0459236495,1316.70459236495,4510.50722092129,451.050722092129,4661.63439489343,466.163439489343,4935.75250002011,493.575250002011,4912.66161594138,491.266161594138,3385.93957765836,338.593957765836,3093.49445408549,309.34944540855,4908.90903490804,490.890903490804,3873.94488966366,387.394488966366,3378.07674254615,337.807674254615,4281.32582096836,428.132582096836,3494.92698756996,349.492698756996,4849.20042587444,484.920042587444,3948.0674713159,394.80674713159,3737.16965854991,373.716965854991,4521.58276806941,452.158276806941
